subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	chaparral	5	chaparral35.tif	chaparral/chaparral35.tif	UCM_50/train/chaparral/chaparral35.tif
train	chaparral	5	chaparral38.tif	chaparral/chaparral38.tif	UCM_50/train/chaparral/chaparral38.tif
train	chaparral	5	chaparral39.tif	chaparral/chaparral39.tif	UCM_50/train/chaparral/chaparral39.tif
train	chaparral	5	chaparral40.tif	chaparral/chaparral40.tif	UCM_50/train/chaparral/chaparral40.tif
train	chaparral	5	chaparral43.tif	chaparral/chaparral43.tif	UCM_50/train/chaparral/chaparral43.tif
train	chaparral	5	chaparral45.tif	chaparral/chaparral45.tif	UCM_50/train/chaparral/chaparral45.tif
train	chaparral	5	chaparral48.tif	chaparral/chaparral48.tif	UCM_50/train/chaparral/chaparral48.tif
train	chaparral	5	chaparral54.tif	chaparral/chaparral54.tif	UCM_50/train/chaparral/chaparral54.tif
train	chaparral	5	chaparral55.tif	chaparral/chaparral55.tif	UCM_50/train/chaparral/chaparral55.tif
train	chaparral	5	chaparral57.tif	chaparral/chaparral57.tif	UCM_50/train/chaparral/chaparral57.tif
train	chaparral	5	chaparral58.tif	chaparral/chaparral58.tif	UCM_50/train/chaparral/chaparral58.tif
train	chaparral	5	chaparral60.tif	chaparral/chaparral60.tif	UCM_50/train/chaparral/chaparral60.tif
train	chaparral	5	chaparral62.tif	chaparral/chaparral62.tif	UCM_50/train/chaparral/chaparral62.tif
train	chaparral	5	chaparral65.tif	chaparral/chaparral65.tif	UCM_50/train/chaparral/chaparral65.tif
train	chaparral	5	chaparral66.tif	chaparral/chaparral66.tif	UCM_50/train/chaparral/chaparral66.tif
train	chaparral	5	chaparral68.tif	chaparral/chaparral68.tif	UCM_50/train/chaparral/chaparral68.tif
train	chaparral	5	chaparral69.tif	chaparral/chaparral69.tif	UCM_50/train/chaparral/chaparral69.tif
train	chaparral	5	chaparral70.tif	chaparral/chaparral70.tif	UCM_50/train/chaparral/chaparral70.tif
train	chaparral	5	chaparral72.tif	chaparral/chaparral72.tif	UCM_50/train/chaparral/chaparral72.tif
train	chaparral	5	chaparral74.tif	chaparral/chaparral74.tif	UCM_50/train/chaparral/chaparral74.tif
train	chaparral	5	chaparral75.tif	chaparral/chaparral75.tif	UCM_50/train/chaparral/chaparral75.tif
train	chaparral	5	chaparral76.tif	chaparral/chaparral76.tif	UCM_50/train/chaparral/chaparral76.tif
train	chaparral	5	chaparral77.tif	chaparral/chaparral77.tif	UCM_50/train/chaparral/chaparral77.tif
train	chaparral	5	chaparral78.tif	chaparral/chaparral78.tif	UCM_50/train/chaparral/chaparral78.tif
train	chaparral	5	chaparral81.tif	chaparral/chaparral81.tif	UCM_50/train/chaparral/chaparral81.tif
train	chaparral	5	chaparral82.tif	chaparral/chaparral82.tif	UCM_50/train/chaparral/chaparral82.tif
train	chaparral	5	chaparral85.tif	chaparral/chaparral85.tif	UCM_50/train/chaparral/chaparral85.tif
train	chaparral	5	chaparral86.tif	chaparral/chaparral86.tif	UCM_50/train/chaparral/chaparral86.tif
train	chaparral	5	chaparral87.tif	chaparral/chaparral87.tif	UCM_50/train/chaparral/chaparral87.tif
train	chaparral	5	chaparral91.tif	chaparral/chaparral91.tif	UCM_50/train/chaparral/chaparral91.tif
train	chaparral	5	chaparral92.tif	chaparral/chaparral92.tif	UCM_50/train/chaparral/chaparral92.tif
train	chaparral	5	chaparral93.tif	chaparral/chaparral93.tif	UCM_50/train/chaparral/chaparral93.tif
train	chaparral	5	chaparral94.tif	chaparral/chaparral94.tif	UCM_50/train/chaparral/chaparral94.tif
train	chaparral	5	chaparral95.tif	chaparral/chaparral95.tif	UCM_50/train/chaparral/chaparral95.tif
train	chaparral	5	chaparral97.tif	chaparral/chaparral97.tif	UCM_50/train/chaparral/chaparral97.tif
train	chaparral	5	chaparral98.tif	chaparral/chaparral98.tif	UCM_50/train/chaparral/chaparral98.tif
train	chaparral	5	chaparral99.tif	chaparral/chaparral99.tif	UCM_50/train/chaparral/chaparral99.tif
train	denseresidential	6	denseresidential00.tif	denseresidential/denseresidential00.tif	UCM_50/train/denseresidential/denseresidential00.tif
train	denseresidential	6	denseresidential02.tif	denseresidential/denseresidential02.tif	UCM_50/train/denseresidential/denseresidential02.tif
train	denseresidential	6	denseresidential04.tif	denseresidential/denseresidential04.tif	UCM_50/train/denseresidential/denseresidential04.tif
train	denseresidential	6	denseresidential05.tif	denseresidential/denseresidential05.tif	UCM_50/train/denseresidential/denseresidential05.tif
train	denseresidential	6	denseresidential07.tif	denseresidential/denseresidential07.tif	UCM_50/train/denseresidential/denseresidential07.tif
train	denseresidential	6	denseresidential08.tif	denseresidential/denseresidential08.tif	UCM_50/train/denseresidential/denseresidential08.tif
train	denseresidential	6	denseresidential10.tif	denseresidential/denseresidential10.tif	UCM_50/train/denseresidential/denseresidential10.tif
train	denseresidential	6	denseresidential11.tif	denseresidential/denseresidential11.tif	UCM_50/train/denseresidential/denseresidential11.tif
train	denseresidential	6	denseresidential13.tif	denseresidential/denseresidential13.tif	UCM_50/train/denseresidential/denseresidential13.tif
train	denseresidential	6	denseresidential17.tif	denseresidential/denseresidential17.tif	UCM_50/train/denseresidential/denseresidential17.tif
train	denseresidential	6	denseresidential20.tif	denseresidential/denseresidential20.tif	UCM_50/train/denseresidential/denseresidential20.tif
train	denseresidential	6	denseresidential23.tif	denseresidential/denseresidential23.tif	UCM_50/train/denseresidential/denseresidential23.tif
train	denseresidential	6	denseresidential24.tif	denseresidential/denseresidential24.tif	UCM_50/train/denseresidential/denseresidential24.tif
train	denseresidential	6	denseresidential26.tif	denseresidential/denseresidential26.tif	UCM_50/train/denseresidential/denseresidential26.tif
train	denseresidential	6	denseresidential28.tif	denseresidential/denseresidential28.tif	UCM_50/train/denseresidential/denseresidential28.tif
train	denseresidential	6	denseresidential29.tif	denseresidential/denseresidential29.tif	UCM_50/train/denseresidential/denseresidential29.tif
train	denseresidential	6	denseresidential30.tif	denseresidential/denseresidential30.tif	UCM_50/train/denseresidential/denseresidential30.tif
train	denseresidential	6	denseresidential33.tif	denseresidential/denseresidential33.tif	UCM_50/train/denseresidential/denseresidential33.tif
train	denseresidential	6	denseresidential34.tif	denseresidential/denseresidential34.tif	UCM_50/train/denseresidential/denseresidential34.tif
train	denseresidential	6	denseresidential36.tif	denseresidential/denseresidential36.tif	UCM_50/train/denseresidential/denseresidential36.tif
train	denseresidential	6	denseresidential38.tif	denseresidential/denseresidential38.tif	UCM_50/train/denseresidential/denseresidential38.tif
train	denseresidential	6	denseresidential40.tif	denseresidential/denseresidential40.tif	UCM_50/train/denseresidential/denseresidential40.tif
train	denseresidential	6	denseresidential42.tif	denseresidential/denseresidential42.tif	UCM_50/train/denseresidential/denseresidential42.tif
train	denseresidential	6	denseresidential45.tif	denseresidential/denseresidential45.tif	UCM_50/train/denseresidential/denseresidential45.tif
train	denseresidential	6	denseresidential47.tif	denseresidential/denseresidential47.tif	UCM_50/train/denseresidential/denseresidential47.tif
train	denseresidential	6	denseresidential49.tif	denseresidential/denseresidential49.tif	UCM_50/train/denseresidential/denseresidential49.tif
train	denseresidential	6	denseresidential50.tif	denseresidential/denseresidential50.tif	UCM_50/train/denseresidential/denseresidential50.tif
train	denseresidential	6	denseresidential51.tif	denseresidential/denseresidential51.tif	UCM_50/train/denseresidential/denseresidential51.tif
train	denseresidential	6	denseresidential52.tif	denseresidential/denseresidential52.tif	UCM_50/train/denseresidential/denseresidential52.tif
train	denseresidential	6	denseresidential53.tif	denseresidential/denseresidential53.tif	UCM_50/train/denseresidential/denseresidential53.tif
train	denseresidential	6	denseresidential55.tif	denseresidential/denseresidential55.tif	UCM_50/train/denseresidential/denseresidential55.tif
train	denseresidential	6	denseresidential56.tif	denseresidential/denseresidential56.tif	UCM_50/train/denseresidential/denseresidential56.tif
train	denseresidential	6	denseresidential60.tif	denseresidential/denseresidential60.tif	UCM_50/train/denseresidential/denseresidential60.tif
train	denseresidential	6	denseresidential61.tif	denseresidential/denseresidential61.tif	UCM_50/train/denseresidential/denseresidential61.tif
train	denseresidential	6	denseresidential65.tif	denseresidential/denseresidential65.tif	UCM_50/train/denseresidential/denseresidential65.tif
train	denseresidential	6	denseresidential67.tif	denseresidential/denseresidential67.tif	UCM_50/train/denseresidential/denseresidential67.tif
train	denseresidential	6	denseresidential69.tif	denseresidential/denseresidential69.tif	UCM_50/train/denseresidential/denseresidential69.tif
train	denseresidential	6	denseresidential70.tif	denseresidential/denseresidential70.tif	UCM_50/train/denseresidential/denseresidential70.tif
train	denseresidential	6	denseresidential73.tif	denseresidential/denseresidential73.tif	UCM_50/train/denseresidential/denseresidential73.tif
train	denseresidential	6	denseresidential76.tif	denseresidential/denseresidential76.tif	UCM_50/train/denseresidential/denseresidential76.tif
train	denseresidential	6	denseresidential78.tif	denseresidential/denseresidential78.tif	UCM_50/train/denseresidential/denseresidential78.tif
train	denseresidential	6	denseresidential79.tif	denseresidential/denseresidential79.tif	UCM_50/train/denseresidential/denseresidential79.tif
train	denseresidential	6	denseresidential80.tif	denseresidential/denseresidential80.tif	UCM_50/train/denseresidential/denseresidential80.tif
train	denseresidential	6	denseresidential82.tif	denseresidential/denseresidential82.tif	UCM_50/train/denseresidential/denseresidential82.tif
train	denseresidential	6	denseresidential87.tif	denseresidential/denseresidential87.tif	UCM_50/train/denseresidential/denseresidential87.tif
train	denseresidential	6	denseresidential89.tif	denseresidential/denseresidential89.tif	UCM_50/train/denseresidential/denseresidential89.tif
train	denseresidential	6	denseresidential92.tif	denseresidential/denseresidential92.tif	UCM_50/train/denseresidential/denseresidential92.tif
train	denseresidential	6	denseresidential97.tif	denseresidential/denseresidential97.tif	UCM_50/train/denseresidential/denseresidential97.tif
train	denseresidential	6	denseresidential98.tif	denseresidential/denseresidential98.tif	UCM_50/train/denseresidential/denseresidential98.tif
train	denseresidential	6	denseresidential99.tif	denseresidential/denseresidential99.tif	UCM_50/train/denseresidential/denseresidential99.tif
train	forest	7	forest00.tif	forest/forest00.tif	UCM_50/train/forest/forest00.tif
train	forest	7	forest02.tif	forest/forest02.tif	UCM_50/train/forest/forest02.tif
train	forest	7	forest03.tif	forest/forest03.tif	UCM_50/train/forest/forest03.tif
train	forest	7	forest05.tif	forest/forest05.tif	UCM_50/train/forest/forest05.tif
train	forest	7	forest06.tif	forest/forest06.tif	UCM_50/train/forest/forest06.tif
train	forest	7	forest15.tif	forest/forest15.tif	UCM_50/train/forest/forest15.tif
train	forest	7	forest16.tif	forest/forest16.tif	UCM_50/train/forest/forest16.tif
train	forest	7	forest17.tif	forest/forest17.tif	UCM_50/train/forest/forest17.tif
train	forest	7	forest18.tif	forest/forest18.tif	UCM_50/train/forest/forest18.tif
train	forest	7	forest21.tif	forest/forest21.tif	UCM_50/train/forest/forest21.tif
train	forest	7	forest22.tif	forest/forest22.tif	UCM_50/train/forest/forest22.tif
train	forest	7	forest24.tif	forest/forest24.tif	UCM_50/train/forest/forest24.tif
train	forest	7	forest26.tif	forest/forest26.tif	UCM_50/train/forest/forest26.tif
train	forest	7	forest29.tif	forest/forest29.tif	UCM_50/train/forest/forest29.tif
train	forest	7	forest30.tif	forest/forest30.tif	UCM_50/train/forest/forest30.tif
train	forest	7	forest32.tif	forest/forest32.tif	UCM_50/train/forest/forest32.tif
train	forest	7	forest33.tif	forest/forest33.tif	UCM_50/train/forest/forest33.tif
train	forest	7	forest35.tif	forest/forest35.tif	UCM_50/train/forest/forest35.tif
train	forest	7	forest36.tif	forest/forest36.tif	UCM_50/train/forest/forest36.tif
train	forest	7	forest37.tif	forest/forest37.tif	UCM_50/train/forest/forest37.tif
train	forest	7	forest40.tif	forest/forest40.tif	UCM_50/train/forest/forest40.tif
train	forest	7	forest41.tif	forest/forest41.tif	UCM_50/train/forest/forest41.tif
train	forest	7	forest42.tif	forest/forest42.tif	UCM_50/train/forest/forest42.tif
train	forest	7	forest44.tif	forest/forest44.tif	UCM_50/train/forest/forest44.tif
train	forest	7	forest49.tif	forest/forest49.tif	UCM_50/train/forest/forest49.tif
train	forest	7	forest53.tif	forest/forest53.tif	UCM_50/train/forest/forest53.tif
train	forest	7	forest54.tif	forest/forest54.tif	UCM_50/train/forest/forest54.tif
train	forest	7	forest60.tif	forest/forest60.tif	UCM_50/train/forest/forest60.tif
train	forest	7	forest62.tif	forest/forest62.tif	UCM_50/train/forest/forest62.tif
train	forest	7	forest63.tif	forest/forest63.tif	UCM_50/train/forest/forest63.tif
train	forest	7	forest64.tif	forest/forest64.tif	UCM_50/train/forest/forest64.tif
train	forest	7	forest65.tif	forest/forest65.tif	UCM_50/train/forest/forest65.tif
train	forest	7	forest68.tif	forest/forest68.tif	UCM_50/train/forest/forest68.tif
train	forest	7	forest71.tif	forest/forest71.tif	UCM_50/train/forest/forest71.tif
train	forest	7	forest72.tif	forest/forest72.tif	UCM_50/train/forest/forest72.tif
train	forest	7	forest73.tif	forest/forest73.tif	UCM_50/train/forest/forest73.tif
train	forest	7	forest74.tif	forest/forest74.tif	UCM_50/train/forest/forest74.tif
train	forest	7	forest75.tif	forest/forest75.tif	UCM_50/train/forest/forest75.tif
train	forest	7	forest76.tif	forest/forest76.tif	UCM_50/train/forest/forest76.tif
train	forest	7	forest77.tif	forest/forest77.tif	UCM_50/train/forest/forest77.tif
train	forest	7	forest79.tif	forest/forest79.tif	UCM_50/train/forest/forest79.tif
train	forest	7	forest80.tif	forest/forest80.tif	UCM_50/train/forest/forest80.tif
train	forest	7	forest83.tif	forest/forest83.tif	UCM_50/train/forest/forest83.tif
train	forest	7	forest84.tif	forest/forest84.tif	UCM_50/train/forest/forest84.tif
train	forest	7	forest87.tif	forest/forest87.tif	UCM_50/train/forest/forest87.tif
train	forest	7	forest90.tif	forest/forest90.tif	UCM_50/train/forest/forest90.tif
train	forest	7	forest92.tif	forest/forest92.tif	UCM_50/train/forest/forest92.tif
train	forest	7	forest93.tif	forest/forest93.tif	UCM_50/train/forest/forest93.tif
train	forest	7	forest94.tif	forest/forest94.tif	UCM_50/train/forest/forest94.tif
train	forest	7	forest97.tif	forest/forest97.tif	UCM_50/train/forest/forest97.tif
train	freeway	8	freeway00.tif	freeway/freeway00.tif	UCM_50/train/freeway/freeway00.tif
train	freeway	8	freeway01.tif	freeway/freeway01.tif	UCM_50/train/freeway/freeway01.tif
train	freeway	8	freeway02.tif	freeway/freeway02.tif	UCM_50/train/freeway/freeway02.tif
train	freeway	8	freeway04.tif	freeway/freeway04.tif	UCM_50/train/freeway/freeway04.tif
train	freeway	8	freeway05.tif	freeway/freeway05.tif	UCM_50/train/freeway/freeway05.tif
train	freeway	8	freeway09.tif	freeway/freeway09.tif	UCM_50/train/freeway/freeway09.tif
train	freeway	8	freeway11.tif	freeway/freeway11.tif	UCM_50/train/freeway/freeway11.tif
train	freeway	8	freeway12.tif	freeway/freeway12.tif	UCM_50/train/freeway/freeway12.tif
train	freeway	8	freeway19.tif	freeway/freeway19.tif	UCM_50/train/freeway/freeway19.tif
train	freeway	8	freeway20.tif	freeway/freeway20.tif	UCM_50/train/freeway/freeway20.tif
train	freeway	8	freeway24.tif	freeway/freeway24.tif	UCM_50/train/freeway/freeway24.tif
train	freeway	8	freeway26.tif	freeway/freeway26.tif	UCM_50/train/freeway/freeway26.tif
train	freeway	8	freeway27.tif	freeway/freeway27.tif	UCM_50/train/freeway/freeway27.tif
train	freeway	8	freeway33.tif	freeway/freeway33.tif	UCM_50/train/freeway/freeway33.tif
train	freeway	8	freeway41.tif	freeway/freeway41.tif	UCM_50/train/freeway/freeway41.tif
train	freeway	8	freeway44.tif	freeway/freeway44.tif	UCM_50/train/freeway/freeway44.tif
train	freeway	8	freeway45.tif	freeway/freeway45.tif	UCM_50/train/freeway/freeway45.tif
train	freeway	8	freeway46.tif	freeway/freeway46.tif	UCM_50/train/freeway/freeway46.tif
train	freeway	8	freeway47.tif	freeway/freeway47.tif	UCM_50/train/freeway/freeway47.tif
train	freeway	8	freeway49.tif	freeway/freeway49.tif	UCM_50/train/freeway/freeway49.tif
train	freeway	8	freeway51.tif	freeway/freeway51.tif	UCM_50/train/freeway/freeway51.tif
train	freeway	8	freeway53.tif	freeway/freeway53.tif	UCM_50/train/freeway/freeway53.tif
train	freeway	8	freeway54.tif	freeway/freeway54.tif	UCM_50/train/freeway/freeway54.tif
train	freeway	8	freeway56.tif	freeway/freeway56.tif	UCM_50/train/freeway/freeway56.tif
train	freeway	8	freeway57.tif	freeway/freeway57.tif	UCM_50/train/freeway/freeway57.tif
train	freeway	8	freeway59.tif	freeway/freeway59.tif	UCM_50/train/freeway/freeway59.tif
train	freeway	8	freeway61.tif	freeway/freeway61.tif	UCM_50/train/freeway/freeway61.tif
train	freeway	8	freeway62.tif	freeway/freeway62.tif	UCM_50/train/freeway/freeway62.tif
train	freeway	8	freeway65.tif	freeway/freeway65.tif	UCM_50/train/freeway/freeway65.tif
train	freeway	8	freeway66.tif	freeway/freeway66.tif	UCM_50/train/freeway/freeway66.tif
train	freeway	8	freeway67.tif	freeway/freeway67.tif	UCM_50/train/freeway/freeway67.tif
train	freeway	8	freeway68.tif	freeway/freeway68.tif	UCM_50/train/freeway/freeway68.tif
train	freeway	8	freeway69.tif	freeway/freeway69.tif	UCM_50/train/freeway/freeway69.tif
train	freeway	8	freeway70.tif	freeway/freeway70.tif	UCM_50/train/freeway/freeway70.tif
train	freeway	8	freeway71.tif	freeway/freeway71.tif	UCM_50/train/freeway/freeway71.tif
train	freeway	8	freeway72.tif	freeway/freeway72.tif	UCM_50/train/freeway/freeway72.tif
train	freeway	8	freeway77.tif	freeway/freeway77.tif	UCM_50/train/freeway/freeway77.tif
train	freeway	8	freeway78.tif	freeway/freeway78.tif	UCM_50/train/freeway/freeway78.tif
train	freeway	8	freeway80.tif	freeway/freeway80.tif	UCM_50/train/freeway/freeway80.tif
train	freeway	8	freeway81.tif	freeway/freeway81.tif	UCM_50/train/freeway/freeway81.tif
train	freeway	8	freeway82.tif	freeway/freeway82.tif	UCM_50/train/freeway/freeway82.tif
train	freeway	8	freeway85.tif	freeway/freeway85.tif	UCM_50/train/freeway/freeway85.tif
train	freeway	8	freeway86.tif	freeway/freeway86.tif	UCM_50/train/freeway/freeway86.tif
train	freeway	8	freeway88.tif	freeway/freeway88.tif	UCM_50/train/freeway/freeway88.tif
train	freeway	8	freeway90.tif	freeway/freeway90.tif	UCM_50/train/freeway/freeway90.tif
train	freeway	8	freeway93.tif	freeway/freeway93.tif	UCM_50/train/freeway/freeway93.tif
train	freeway	8	freeway94.tif	freeway/freeway94.tif	UCM_50/train/freeway/freeway94.tif
train	freeway	8	freeway96.tif	freeway/freeway96.tif	UCM_50/train/freeway/freeway96.tif
train	freeway	8	freeway97.tif	freeway/freeway97.tif	UCM_50/train/freeway/freeway97.tif
train	freeway	8	freeway98.tif	freeway/freeway98.tif	UCM_50/train/freeway/freeway98.tif
train	golfcourse	9	golfcourse00.tif	golfcourse/golfcourse00.tif	UCM_50/train/golfcourse/golfcourse00.tif
train	golfcourse	9	golfcourse02.tif	golfcourse/golfcourse02.tif	UCM_50/train/golfcourse/golfcourse02.tif
train	golfcourse	9	golfcourse03.tif	golfcourse/golfcourse03.tif	UCM_50/train/golfcourse/golfcourse03.tif
train	golfcourse	9	golfcourse05.tif	golfcourse/golfcourse05.tif	UCM_50/train/golfcourse/golfcourse05.tif
train	golfcourse	9	golfcourse08.tif	golfcourse/golfcourse08.tif	UCM_50/train/golfcourse/golfcourse08.tif
train	golfcourse	9	golfcourse09.tif	golfcourse/golfcourse09.tif	UCM_50/train/golfcourse/golfcourse09.tif
train	golfcourse	9	golfcourse10.tif	golfcourse/golfcourse10.tif	UCM_50/train/golfcourse/golfcourse10.tif
train	golfcourse	9	golfcourse11.tif	golfcourse/golfcourse11.tif	UCM_50/train/golfcourse/golfcourse11.tif
train	golfcourse	9	golfcourse12.tif	golfcourse/golfcourse12.tif	UCM_50/train/golfcourse/golfcourse12.tif
train	golfcourse	9	golfcourse17.tif	golfcourse/golfcourse17.tif	UCM_50/train/golfcourse/golfcourse17.tif
train	golfcourse	9	golfcourse18.tif	golfcourse/golfcourse18.tif	UCM_50/train/golfcourse/golfcourse18.tif
train	golfcourse	9	golfcourse19.tif	golfcourse/golfcourse19.tif	UCM_50/train/golfcourse/golfcourse19.tif
train	golfcourse	9	golfcourse21.tif	golfcourse/golfcourse21.tif	UCM_50/train/golfcourse/golfcourse21.tif
train	golfcourse	9	golfcourse24.tif	golfcourse/golfcourse24.tif	UCM_50/train/golfcourse/golfcourse24.tif
train	golfcourse	9	golfcourse29.tif	golfcourse/golfcourse29.tif	UCM_50/train/golfcourse/golfcourse29.tif
train	golfcourse	9	golfcourse32.tif	golfcourse/golfcourse32.tif	UCM_50/train/golfcourse/golfcourse32.tif
train	golfcourse	9	golfcourse33.tif	golfcourse/golfcourse33.tif	UCM_50/train/golfcourse/golfcourse33.tif
train	golfcourse	9	golfcourse34.tif	golfcourse/golfcourse34.tif	UCM_50/train/golfcourse/golfcourse34.tif
train	golfcourse	9	golfcourse35.tif	golfcourse/golfcourse35.tif	UCM_50/train/golfcourse/golfcourse35.tif
train	golfcourse	9	golfcourse36.tif	golfcourse/golfcourse36.tif	UCM_50/train/golfcourse/golfcourse36.tif
train	golfcourse	9	golfcourse37.tif	golfcourse/golfcourse37.tif	UCM_50/train/golfcourse/golfcourse37.tif
train	golfcourse	9	golfcourse38.tif	golfcourse/golfcourse38.tif	UCM_50/train/golfcourse/golfcourse38.tif
train	golfcourse	9	golfcourse40.tif	golfcourse/golfcourse40.tif	UCM_50/train/golfcourse/golfcourse40.tif
train	golfcourse	9	golfcourse41.tif	golfcourse/golfcourse41.tif	UCM_50/train/golfcourse/golfcourse41.tif
train	golfcourse	9	golfcourse48.tif	golfcourse/golfcourse48.tif	UCM_50/train/golfcourse/golfcourse48.tif
train	golfcourse	9	golfcourse50.tif	golfcourse/golfcourse50.tif	UCM_50/train/golfcourse/golfcourse50.tif
train	golfcourse	9	golfcourse53.tif	golfcourse/golfcourse53.tif	UCM_50/train/golfcourse/golfcourse53.tif
train	golfcourse	9	golfcourse54.tif	golfcourse/golfcourse54.tif	UCM_50/train/golfcourse/golfcourse54.tif
train	golfcourse	9	golfcourse56.tif	golfcourse/golfcourse56.tif	UCM_50/train/golfcourse/golfcourse56.tif
train	golfcourse	9	golfcourse59.tif	golfcourse/golfcourse59.tif	UCM_50/train/golfcourse/golfcourse59.tif
train	golfcourse	9	golfcourse60.tif	golfcourse/golfcourse60.tif	UCM_50/train/golfcourse/golfcourse60.tif
train	golfcourse	9	golfcourse61.tif	golfcourse/golfcourse61.tif	UCM_50/train/golfcourse/golfcourse61.tif
train	golfcourse	9	golfcourse65.tif	golfcourse/golfcourse65.tif	UCM_50/train/golfcourse/golfcourse65.tif
train	golfcourse	9	golfcourse66.tif	golfcourse/golfcourse66.tif	UCM_50/train/golfcourse/golfcourse66.tif
train	golfcourse	9	golfcourse67.tif	golfcourse/golfcourse67.tif	UCM_50/train/golfcourse/golfcourse67.tif
train	golfcourse	9	golfcourse68.tif	golfcourse/golfcourse68.tif	UCM_50/train/golfcourse/golfcourse68.tif
train	golfcourse	9	golfcourse70.tif	golfcourse/golfcourse70.tif	UCM_50/train/golfcourse/golfcourse70.tif
train	golfcourse	9	golfcourse71.tif	golfcourse/golfcourse71.tif	UCM_50/train/golfcourse/golfcourse71.tif
train	golfcourse	9	golfcourse73.tif	golfcourse/golfcourse73.tif	UCM_50/train/golfcourse/golfcourse73.tif
train	golfcourse	9	golfcourse74.tif	golfcourse/golfcourse74.tif	UCM_50/train/golfcourse/golfcourse74.tif
train	golfcourse	9	golfcourse75.tif	golfcourse/golfcourse75.tif	UCM_50/train/golfcourse/golfcourse75.tif
train	golfcourse	9	golfcourse77.tif	golfcourse/golfcourse77.tif	UCM_50/train/golfcourse/golfcourse77.tif
train	golfcourse	9	golfcourse81.tif	golfcourse/golfcourse81.tif	UCM_50/train/golfcourse/golfcourse81.tif
train	golfcourse	9	golfcourse84.tif	golfcourse/golfcourse84.tif	UCM_50/train/golfcourse/golfcourse84.tif
train	golfcourse	9	golfcourse86.tif	golfcourse/golfcourse86.tif	UCM_50/train/golfcourse/golfcourse86.tif
train	golfcourse	9	golfcourse88.tif	golfcourse/golfcourse88.tif	UCM_50/train/golfcourse/golfcourse88.tif
train	golfcourse	9	golfcourse89.tif	golfcourse/golfcourse89.tif	UCM_50/train/golfcourse/golfcourse89.tif
train	golfcourse	9	golfcourse90.tif	golfcourse/golfcourse90.tif	UCM_50/train/golfcourse/golfcourse90.tif
train	golfcourse	9	golfcourse96.tif	golfcourse/golfcourse96.tif	UCM_50/train/golfcourse/golfcourse96.tif
train	golfcourse	9	golfcourse99.tif	golfcourse/golfcourse99.tif	UCM_50/train/golfcourse/golfcourse99.tif
train	harbor	10	harbor01.tif	harbor/harbor01.tif	UCM_50/train/harbor/harbor01.tif
train	harbor	10	harbor02.tif	harbor/harbor02.tif	UCM_50/train/harbor/harbor02.tif
train	harbor	10	harbor03.tif	harbor/harbor03.tif	UCM_50/train/harbor/harbor03.tif
train	harbor	10	harbor07.tif	harbor/harbor07.tif	UCM_50/train/harbor/harbor07.tif
train	harbor	10	harbor08.tif	harbor/harbor08.tif	UCM_50/train/harbor/harbor08.tif
train	harbor	10	harbor09.tif	harbor/harbor09.tif	UCM_50/train/harbor/harbor09.tif
train	harbor	10	harbor11.tif	harbor/harbor11.tif	UCM_50/train/harbor/harbor11.tif
train	harbor	10	harbor12.tif	harbor/harbor12.tif	UCM_50/train/harbor/harbor12.tif
train	harbor	10	harbor14.tif	harbor/harbor14.tif	UCM_50/train/harbor/harbor14.tif
train	harbor	10	harbor22.tif	harbor/harbor22.tif	UCM_50/train/harbor/harbor22.tif
train	harbor	10	harbor23.tif	harbor/harbor23.tif	UCM_50/train/harbor/harbor23.tif
train	harbor	10	harbor24.tif	harbor/harbor24.tif	UCM_50/train/harbor/harbor24.tif
train	harbor	10	harbor27.tif	harbor/harbor27.tif	UCM_50/train/harbor/harbor27.tif
train	harbor	10	harbor29.tif	harbor/harbor29.tif	UCM_50/train/harbor/harbor29.tif
train	harbor	10	harbor30.tif	harbor/harbor30.tif	UCM_50/train/harbor/harbor30.tif
train	harbor	10	harbor31.tif	harbor/harbor31.tif	UCM_50/train/harbor/harbor31.tif
train	harbor	10	harbor32.tif	harbor/harbor32.tif	UCM_50/train/harbor/harbor32.tif
train	harbor	10	harbor35.tif	harbor/harbor35.tif	UCM_50/train/harbor/harbor35.tif
train	harbor	10	harbor38.tif	harbor/harbor38.tif	UCM_50/train/harbor/harbor38.tif
train	harbor	10	harbor39.tif	harbor/harbor39.tif	UCM_50/train/harbor/harbor39.tif
train	harbor	10	harbor41.tif	harbor/harbor41.tif	UCM_50/train/harbor/harbor41.tif
train	harbor	10	harbor43.tif	harbor/harbor43.tif	UCM_50/train/harbor/harbor43.tif
train	harbor	10	harbor44.tif	harbor/harbor44.tif	UCM_50/train/harbor/harbor44.tif
train	harbor	10	harbor51.tif	harbor/harbor51.tif	UCM_50/train/harbor/harbor51.tif
train	harbor	10	harbor52.tif	harbor/harbor52.tif	UCM_50/train/harbor/harbor52.tif
train	harbor	10	harbor57.tif	harbor/harbor57.tif	UCM_50/train/harbor/harbor57.tif
train	harbor	10	harbor58.tif	harbor/harbor58.tif	UCM_50/train/harbor/harbor58.tif
train	harbor	10	harbor59.tif	harbor/harbor59.tif	UCM_50/train/harbor/harbor59.tif
train	harbor	10	harbor62.tif	harbor/harbor62.tif	UCM_50/train/harbor/harbor62.tif
train	harbor	10	harbor63.tif	harbor/harbor63.tif	UCM_50/train/harbor/harbor63.tif
