subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	mobilehomepark	13	mobilehomepark10.tif	mobilehomepark/mobilehomepark10.tif	UCM_20/train/mobilehomepark/mobilehomepark10.tif
train	mobilehomepark	13	mobilehomepark15.tif	mobilehomepark/mobilehomepark15.tif	UCM_20/train/mobilehomepark/mobilehomepark15.tif
train	mobilehomepark	13	mobilehomepark37.tif	mobilehomepark/mobilehomepark37.tif	UCM_20/train/mobilehomepark/mobilehomepark37.tif
train	mobilehomepark	13	mobilehomepark41.tif	mobilehomepark/mobilehomepark41.tif	UCM_20/train/mobilehomepark/mobilehomepark41.tif
train	mobilehomepark	13	mobilehomepark42.tif	mobilehomepark/mobilehomepark42.tif	UCM_20/train/mobilehomepark/mobilehomepark42.tif
train	mobilehomepark	13	mobilehomepark45.tif	mobilehomepark/mobilehomepark45.tif	UCM_20/train/mobilehomepark/mobilehomepark45.tif
train	mobilehomepark	13	mobilehomepark48.tif	mobilehomepark/mobilehomepark48.tif	UCM_20/train/mobilehomepark/mobilehomepark48.tif
train	mobilehomepark	13	mobilehomepark50.tif	mobilehomepark/mobilehomepark50.tif	UCM_20/train/mobilehomepark/mobilehomepark50.tif
train	mobilehomepark	13	mobilehomepark55.tif	mobilehomepark/mobilehomepark55.tif	UCM_20/train/mobilehomepark/mobilehomepark55.tif
train	mobilehomepark	13	mobilehomepark56.tif	mobilehomepark/mobilehomepark56.tif	UCM_20/train/mobilehomepark/mobilehomepark56.tif
train	mobilehomepark	13	mobilehomepark65.tif	mobilehomepark/mobilehomepark65.tif	UCM_20/train/mobilehomepark/mobilehomepark65.tif
train	mobilehomepark	13	mobilehomepark70.tif	mobilehomepark/mobilehomepark70.tif	UCM_20/train/mobilehomepark/mobilehomepark70.tif
train	mobilehomepark	13	mobilehomepark72.tif	mobilehomepark/mobilehomepark72.tif	UCM_20/train/mobilehomepark/mobilehomepark72.tif
train	mobilehomepark	13	mobilehomepark73.tif	mobilehomepark/mobilehomepark73.tif	UCM_20/train/mobilehomepark/mobilehomepark73.tif
train	mobilehomepark	13	mobilehomepark76.tif	mobilehomepark/mobilehomepark76.tif	UCM_20/train/mobilehomepark/mobilehomepark76.tif
train	mobilehomepark	13	mobilehomepark78.tif	mobilehomepark/mobilehomepark78.tif	UCM_20/train/mobilehomepark/mobilehomepark78.tif
train	mobilehomepark	13	mobilehomepark91.tif	mobilehomepark/mobilehomepark91.tif	UCM_20/train/mobilehomepark/mobilehomepark91.tif
train	mobilehomepark	13	mobilehomepark92.tif	mobilehomepark/mobilehomepark92.tif	UCM_20/train/mobilehomepark/mobilehomepark92.tif
train	overpass	14	overpass01.tif	overpass/overpass01.tif	UCM_20/train/overpass/overpass01.tif
train	overpass	14	overpass09.tif	overpass/overpass09.tif	UCM_20/train/overpass/overpass09.tif
train	overpass	14	overpass10.tif	overpass/overpass10.tif	UCM_20/train/overpass/overpass10.tif
train	overpass	14	overpass15.tif	overpass/overpass15.tif	UCM_20/train/overpass/overpass15.tif
train	overpass	14	overpass37.tif	overpass/overpass37.tif	UCM_20/train/overpass/overpass37.tif
train	overpass	14	overpass41.tif	overpass/overpass41.tif	UCM_20/train/overpass/overpass41.tif
train	overpass	14	overpass42.tif	overpass/overpass42.tif	UCM_20/train/overpass/overpass42.tif
train	overpass	14	overpass45.tif	overpass/overpass45.tif	UCM_20/train/overpass/overpass45.tif
train	overpass	14	overpass48.tif	overpass/overpass48.tif	UCM_20/train/overpass/overpass48.tif
train	overpass	14	overpass50.tif	overpass/overpass50.tif	UCM_20/train/overpass/overpass50.tif
train	overpass	14	overpass55.tif	overpass/overpass55.tif	UCM_20/train/overpass/overpass55.tif
train	overpass	14	overpass56.tif	overpass/overpass56.tif	UCM_20/train/overpass/overpass56.tif
train	overpass	14	overpass65.tif	overpass/overpass65.tif	UCM_20/train/overpass/overpass65.tif
train	overpass	14	overpass70.tif	overpass/overpass70.tif	UCM_20/train/overpass/overpass70.tif
train	overpass	14	overpass72.tif	overpass/overpass72.tif	UCM_20/train/overpass/overpass72.tif
train	overpass	14	overpass73.tif	overpass/overpass73.tif	UCM_20/train/overpass/overpass73.tif
train	overpass	14	overpass76.tif	overpass/overpass76.tif	UCM_20/train/overpass/overpass76.tif
train	overpass	14	overpass78.tif	overpass/overpass78.tif	UCM_20/train/overpass/overpass78.tif
train	overpass	14	overpass91.tif	overpass/overpass91.tif	UCM_20/train/overpass/overpass91.tif
train	overpass	14	overpass92.tif	overpass/overpass92.tif	UCM_20/train/overpass/overpass92.tif
train	parkinglot	15	parkinglot01.tif	parkinglot/parkinglot01.tif	UCM_20/train/parkinglot/parkinglot01.tif
train	parkinglot	15	parkinglot09.tif	parkinglot/parkinglot09.tif	UCM_20/train/parkinglot/parkinglot09.tif
train	parkinglot	15	parkinglot10.tif	parkinglot/parkinglot10.tif	UCM_20/train/parkinglot/parkinglot10.tif
train	parkinglot	15	parkinglot15.tif	parkinglot/parkinglot15.tif	UCM_20/train/parkinglot/parkinglot15.tif
train	parkinglot	15	parkinglot37.tif	parkinglot/parkinglot37.tif	UCM_20/train/parkinglot/parkinglot37.tif
train	parkinglot	15	parkinglot41.tif	parkinglot/parkinglot41.tif	UCM_20/train/parkinglot/parkinglot41.tif
train	parkinglot	15	parkinglot42.tif	parkinglot/parkinglot42.tif	UCM_20/train/parkinglot/parkinglot42.tif
train	parkinglot	15	parkinglot45.tif	parkinglot/parkinglot45.tif	UCM_20/train/parkinglot/parkinglot45.tif
train	parkinglot	15	parkinglot48.tif	parkinglot/parkinglot48.tif	UCM_20/train/parkinglot/parkinglot48.tif
train	parkinglot	15	parkinglot50.tif	parkinglot/parkinglot50.tif	UCM_20/train/parkinglot/parkinglot50.tif
train	parkinglot	15	parkinglot55.tif	parkinglot/parkinglot55.tif	UCM_20/train/parkinglot/parkinglot55.tif
train	parkinglot	15	parkinglot56.tif	parkinglot/parkinglot56.tif	UCM_20/train/parkinglot/parkinglot56.tif
train	parkinglot	15	parkinglot65.tif	parkinglot/parkinglot65.tif	UCM_20/train/parkinglot/parkinglot65.tif
train	parkinglot	15	parkinglot70.tif	parkinglot/parkinglot70.tif	UCM_20/train/parkinglot/parkinglot70.tif
train	parkinglot	15	parkinglot72.tif	parkinglot/parkinglot72.tif	UCM_20/train/parkinglot/parkinglot72.tif
train	parkinglot	15	parkinglot73.tif	parkinglot/parkinglot73.tif	UCM_20/train/parkinglot/parkinglot73.tif
train	parkinglot	15	parkinglot76.tif	parkinglot/parkinglot76.tif	UCM_20/train/parkinglot/parkinglot76.tif
train	parkinglot	15	parkinglot78.tif	parkinglot/parkinglot78.tif	UCM_20/train/parkinglot/parkinglot78.tif
train	parkinglot	15	parkinglot91.tif	parkinglot/parkinglot91.tif	UCM_20/train/parkinglot/parkinglot91.tif
train	parkinglot	15	parkinglot92.tif	parkinglot/parkinglot92.tif	UCM_20/train/parkinglot/parkinglot92.tif
train	river	16	river01.tif	river/river01.tif	UCM_20/train/river/river01.tif
train	river	16	river09.tif	river/river09.tif	UCM_20/train/river/river09.tif
train	river	16	river10.tif	river/river10.tif	UCM_20/train/river/river10.tif
train	river	16	river15.tif	river/river15.tif	UCM_20/train/river/river15.tif
train	river	16	river37.tif	river/river37.tif	UCM_20/train/river/river37.tif
train	river	16	river41.tif	river/river41.tif	UCM_20/train/river/river41.tif
train	river	16	river42.tif	river/river42.tif	UCM_20/train/river/river42.tif
train	river	16	river45.tif	river/river45.tif	UCM_20/train/river/river45.tif
train	river	16	river48.tif	river/river48.tif	UCM_20/train/river/river48.tif
train	river	16	river50.tif	river/river50.tif	UCM_20/train/river/river50.tif
train	river	16	river55.tif	river/river55.tif	UCM_20/train/river/river55.tif
train	river	16	river56.tif	river/river56.tif	UCM_20/train/river/river56.tif
train	river	16	river65.tif	river/river65.tif	UCM_20/train/river/river65.tif
train	river	16	river70.tif	river/river70.tif	UCM_20/train/river/river70.tif
train	river	16	river72.tif	river/river72.tif	UCM_20/train/river/river72.tif
train	river	16	river73.tif	river/river73.tif	UCM_20/train/river/river73.tif
train	river	16	river76.tif	river/river76.tif	UCM_20/train/river/river76.tif
train	river	16	river78.tif	river/river78.tif	UCM_20/train/river/river78.tif
train	river	16	river91.tif	river/river91.tif	UCM_20/train/river/river91.tif
train	river	16	river92.tif	river/river92.tif	UCM_20/train/river/river92.tif
train	runway	17	runway01.tif	runway/runway01.tif	UCM_20/train/runway/runway01.tif
train	runway	17	runway09.tif	runway/runway09.tif	UCM_20/train/runway/runway09.tif
train	runway	17	runway10.tif	runway/runway10.tif	UCM_20/train/runway/runway10.tif
train	runway	17	runway15.tif	runway/runway15.tif	UCM_20/train/runway/runway15.tif
train	runway	17	runway37.tif	runway/runway37.tif	UCM_20/train/runway/runway37.tif
train	runway	17	runway41.tif	runway/runway41.tif	UCM_20/train/runway/runway41.tif
train	runway	17	runway42.tif	runway/runway42.tif	UCM_20/train/runway/runway42.tif
train	runway	17	runway45.tif	runway/runway45.tif	UCM_20/train/runway/runway45.tif
train	runway	17	runway48.tif	runway/runway48.tif	UCM_20/train/runway/runway48.tif
train	runway	17	runway50.tif	runway/runway50.tif	UCM_20/train/runway/runway50.tif
train	runway	17	runway55.tif	runway/runway55.tif	UCM_20/train/runway/runway55.tif
train	runway	17	runway56.tif	runway/runway56.tif	UCM_20/train/runway/runway56.tif
train	runway	17	runway65.tif	runway/runway65.tif	UCM_20/train/runway/runway65.tif
train	runway	17	runway70.tif	runway/runway70.tif	UCM_20/train/runway/runway70.tif
train	runway	17	runway72.tif	runway/runway72.tif	UCM_20/train/runway/runway72.tif
train	runway	17	runway73.tif	runway/runway73.tif	UCM_20/train/runway/runway73.tif
train	runway	17	runway76.tif	runway/runway76.tif	UCM_20/train/runway/runway76.tif
train	runway	17	runway78.tif	runway/runway78.tif	UCM_20/train/runway/runway78.tif
train	runway	17	runway91.tif	runway/runway91.tif	UCM_20/train/runway/runway91.tif
train	runway	17	runway92.tif	runway/runway92.tif	UCM_20/train/runway/runway92.tif
train	sparseresidential	18	sparseresidential01.tif	sparseresidential/sparseresidential01.tif	UCM_20/train/sparseresidential/sparseresidential01.tif
train	sparseresidential	18	sparseresidential09.tif	sparseresidential/sparseresidential09.tif	UCM_20/train/sparseresidential/sparseresidential09.tif
train	sparseresidential	18	sparseresidential10.tif	sparseresidential/sparseresidential10.tif	UCM_20/train/sparseresidential/sparseresidential10.tif
train	sparseresidential	18	sparseresidential15.tif	sparseresidential/sparseresidential15.tif	UCM_20/train/sparseresidential/sparseresidential15.tif
train	sparseresidential	18	sparseresidential37.tif	sparseresidential/sparseresidential37.tif	UCM_20/train/sparseresidential/sparseresidential37.tif
train	sparseresidential	18	sparseresidential41.tif	sparseresidential/sparseresidential41.tif	UCM_20/train/sparseresidential/sparseresidential41.tif
train	sparseresidential	18	sparseresidential42.tif	sparseresidential/sparseresidential42.tif	UCM_20/train/sparseresidential/sparseresidential42.tif
train	sparseresidential	18	sparseresidential45.tif	sparseresidential/sparseresidential45.tif	UCM_20/train/sparseresidential/sparseresidential45.tif
train	sparseresidential	18	sparseresidential48.tif	sparseresidential/sparseresidential48.tif	UCM_20/train/sparseresidential/sparseresidential48.tif
train	sparseresidential	18	sparseresidential50.tif	sparseresidential/sparseresidential50.tif	UCM_20/train/sparseresidential/sparseresidential50.tif
train	sparseresidential	18	sparseresidential55.tif	sparseresidential/sparseresidential55.tif	UCM_20/train/sparseresidential/sparseresidential55.tif
train	sparseresidential	18	sparseresidential56.tif	sparseresidential/sparseresidential56.tif	UCM_20/train/sparseresidential/sparseresidential56.tif
train	sparseresidential	18	sparseresidential65.tif	sparseresidential/sparseresidential65.tif	UCM_20/train/sparseresidential/sparseresidential65.tif
train	sparseresidential	18	sparseresidential70.tif	sparseresidential/sparseresidential70.tif	UCM_20/train/sparseresidential/sparseresidential70.tif
train	sparseresidential	18	sparseresidential72.tif	sparseresidential/sparseresidential72.tif	UCM_20/train/sparseresidential/sparseresidential72.tif
train	sparseresidential	18	sparseresidential73.tif	sparseresidential/sparseresidential73.tif	UCM_20/train/sparseresidential/sparseresidential73.tif
train	sparseresidential	18	sparseresidential76.tif	sparseresidential/sparseresidential76.tif	UCM_20/train/sparseresidential/sparseresidential76.tif
train	sparseresidential	18	sparseresidential78.tif	sparseresidential/sparseresidential78.tif	UCM_20/train/sparseresidential/sparseresidential78.tif
train	sparseresidential	18	sparseresidential91.tif	sparseresidential/sparseresidential91.tif	UCM_20/train/sparseresidential/sparseresidential91.tif
train	sparseresidential	18	sparseresidential92.tif	sparseresidential/sparseresidential92.tif	UCM_20/train/sparseresidential/sparseresidential92.tif
train	storagetanks	19	storagetanks01.tif	storagetanks/storagetanks01.tif	UCM_20/train/storagetanks/storagetanks01.tif
train	storagetanks	19	storagetanks09.tif	storagetanks/storagetanks09.tif	UCM_20/train/storagetanks/storagetanks09.tif
train	storagetanks	19	storagetanks10.tif	storagetanks/storagetanks10.tif	UCM_20/train/storagetanks/storagetanks10.tif
train	storagetanks	19	storagetanks15.tif	storagetanks/storagetanks15.tif	UCM_20/train/storagetanks/storagetanks15.tif
train	storagetanks	19	storagetanks37.tif	storagetanks/storagetanks37.tif	UCM_20/train/storagetanks/storagetanks37.tif
train	storagetanks	19	storagetanks41.tif	storagetanks/storagetanks41.tif	UCM_20/train/storagetanks/storagetanks41.tif
train	storagetanks	19	storagetanks42.tif	storagetanks/storagetanks42.tif	UCM_20/train/storagetanks/storagetanks42.tif
train	storagetanks	19	storagetanks45.tif	storagetanks/storagetanks45.tif	UCM_20/train/storagetanks/storagetanks45.tif
train	storagetanks	19	storagetanks48.tif	storagetanks/storagetanks48.tif	UCM_20/train/storagetanks/storagetanks48.tif
train	storagetanks	19	storagetanks50.tif	storagetanks/storagetanks50.tif	UCM_20/train/storagetanks/storagetanks50.tif
train	storagetanks	19	storagetanks55.tif	storagetanks/storagetanks55.tif	UCM_20/train/storagetanks/storagetanks55.tif
train	storagetanks	19	storagetanks56.tif	storagetanks/storagetanks56.tif	UCM_20/train/storagetanks/storagetanks56.tif
train	storagetanks	19	storagetanks65.tif	storagetanks/storagetanks65.tif	UCM_20/train/storagetanks/storagetanks65.tif
train	storagetanks	19	storagetanks70.tif	storagetanks/storagetanks70.tif	UCM_20/train/storagetanks/storagetanks70.tif
train	storagetanks	19	storagetanks72.tif	storagetanks/storagetanks72.tif	UCM_20/train/storagetanks/storagetanks72.tif
train	storagetanks	19	storagetanks73.tif	storagetanks/storagetanks73.tif	UCM_20/train/storagetanks/storagetanks73.tif
train	storagetanks	19	storagetanks76.tif	storagetanks/storagetanks76.tif	UCM_20/train/storagetanks/storagetanks76.tif
train	storagetanks	19	storagetanks78.tif	storagetanks/storagetanks78.tif	UCM_20/train/storagetanks/storagetanks78.tif
train	storagetanks	19	storagetanks91.tif	storagetanks/storagetanks91.tif	UCM_20/train/storagetanks/storagetanks91.tif
train	storagetanks	19	storagetanks92.tif	storagetanks/storagetanks92.tif	UCM_20/train/storagetanks/storagetanks92.tif
train	tenniscourt	20	tenniscourt01.tif	tenniscourt/tenniscourt01.tif	UCM_20/train/tenniscourt/tenniscourt01.tif
train	tenniscourt	20	tenniscourt09.tif	tenniscourt/tenniscourt09.tif	UCM_20/train/tenniscourt/tenniscourt09.tif
train	tenniscourt	20	tenniscourt10.tif	tenniscourt/tenniscourt10.tif	UCM_20/train/tenniscourt/tenniscourt10.tif
train	tenniscourt	20	tenniscourt15.tif	tenniscourt/tenniscourt15.tif	UCM_20/train/tenniscourt/tenniscourt15.tif
train	tenniscourt	20	tenniscourt37.tif	tenniscourt/tenniscourt37.tif	UCM_20/train/tenniscourt/tenniscourt37.tif
train	tenniscourt	20	tenniscourt41.tif	tenniscourt/tenniscourt41.tif	UCM_20/train/tenniscourt/tenniscourt41.tif
train	tenniscourt	20	tenniscourt42.tif	tenniscourt/tenniscourt42.tif	UCM_20/train/tenniscourt/tenniscourt42.tif
train	tenniscourt	20	tenniscourt45.tif	tenniscourt/tenniscourt45.tif	UCM_20/train/tenniscourt/tenniscourt45.tif
train	tenniscourt	20	tenniscourt48.tif	tenniscourt/tenniscourt48.tif	UCM_20/train/tenniscourt/tenniscourt48.tif
train	tenniscourt	20	tenniscourt50.tif	tenniscourt/tenniscourt50.tif	UCM_20/train/tenniscourt/tenniscourt50.tif
train	tenniscourt	20	tenniscourt55.tif	tenniscourt/tenniscourt55.tif	UCM_20/train/tenniscourt/tenniscourt55.tif
train	tenniscourt	20	tenniscourt56.tif	tenniscourt/tenniscourt56.tif	UCM_20/train/tenniscourt/tenniscourt56.tif
train	tenniscourt	20	tenniscourt65.tif	tenniscourt/tenniscourt65.tif	UCM_20/train/tenniscourt/tenniscourt65.tif
train	tenniscourt	20	tenniscourt70.tif	tenniscourt/tenniscourt70.tif	UCM_20/train/tenniscourt/tenniscourt70.tif
train	tenniscourt	20	tenniscourt72.tif	tenniscourt/tenniscourt72.tif	UCM_20/train/tenniscourt/tenniscourt72.tif
train	tenniscourt	20	tenniscourt73.tif	tenniscourt/tenniscourt73.tif	UCM_20/train/tenniscourt/tenniscourt73.tif
train	tenniscourt	20	tenniscourt76.tif	tenniscourt/tenniscourt76.tif	UCM_20/train/tenniscourt/tenniscourt76.tif
train	tenniscourt	20	tenniscourt78.tif	tenniscourt/tenniscourt78.tif	UCM_20/train/tenniscourt/tenniscourt78.tif
train	tenniscourt	20	tenniscourt91.tif	tenniscourt/tenniscourt91.tif	UCM_20/train/tenniscourt/tenniscourt91.tif
train	tenniscourt	20	tenniscourt92.tif	tenniscourt/tenniscourt92.tif	UCM_20/train/tenniscourt/tenniscourt92.tif
