subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	dense_residential	11	dense_residential_351.tif	dense_residential/dense_residential_351.tif	NWPU45_20/train/dense_residential/dense_residential_351.tif
train	dense_residential	11	dense_residential_354.tif	dense_residential/dense_residential_354.tif	NWPU45_20/train/dense_residential/dense_residential_354.tif
train	dense_residential	11	dense_residential_360.tif	dense_residential/dense_residential_360.tif	NWPU45_20/train/dense_residential/dense_residential_360.tif
train	dense_residential	11	dense_residential_365.tif	dense_residential/dense_residential_365.tif	NWPU45_20/train/dense_residential/dense_residential_365.tif
train	dense_residential	11	dense_residential_366.tif	dense_residential/dense_residential_366.tif	NWPU45_20/train/dense_residential/dense_residential_366.tif
train	dense_residential	11	dense_residential_367.tif	dense_residential/dense_residential_367.tif	NWPU45_20/train/dense_residential/dense_residential_367.tif
train	dense_residential	11	dense_residential_376.tif	dense_residential/dense_residential_376.tif	NWPU45_20/train/dense_residential/dense_residential_376.tif
train	dense_residential	11	dense_residential_379.tif	dense_residential/dense_residential_379.tif	NWPU45_20/train/dense_residential/dense_residential_379.tif
train	dense_residential	11	dense_residential_381.tif	dense_residential/dense_residential_381.tif	NWPU45_20/train/dense_residential/dense_residential_381.tif
train	dense_residential	11	dense_residential_385.tif	dense_residential/dense_residential_385.tif	NWPU45_20/train/dense_residential/dense_residential_385.tif
train	dense_residential	11	dense_residential_387.tif	dense_residential/dense_residential_387.tif	NWPU45_20/train/dense_residential/dense_residential_387.tif
train	dense_residential	11	dense_residential_396.tif	dense_residential/dense_residential_396.tif	NWPU45_20/train/dense_residential/dense_residential_396.tif
train	dense_residential	11	dense_residential_397.tif	dense_residential/dense_residential_397.tif	NWPU45_20/train/dense_residential/dense_residential_397.tif
train	dense_residential	11	dense_residential_399.tif	dense_residential/dense_residential_399.tif	NWPU45_20/train/dense_residential/dense_residential_399.tif
train	dense_residential	11	dense_residential_415.tif	dense_residential/dense_residential_415.tif	NWPU45_20/train/dense_residential/dense_residential_415.tif
train	dense_residential	11	dense_residential_416.tif	dense_residential/dense_residential_416.tif	NWPU45_20/train/dense_residential/dense_residential_416.tif
train	dense_residential	11	dense_residential_417.tif	dense_residential/dense_residential_417.tif	NWPU45_20/train/dense_residential/dense_residential_417.tif
train	dense_residential	11	dense_residential_418.tif	dense_residential/dense_residential_418.tif	NWPU45_20/train/dense_residential/dense_residential_418.tif
train	dense_residential	11	dense_residential_420.tif	dense_residential/dense_residential_420.tif	NWPU45_20/train/dense_residential/dense_residential_420.tif
train	dense_residential	11	dense_residential_421.tif	dense_residential/dense_residential_421.tif	NWPU45_20/train/dense_residential/dense_residential_421.tif
train	dense_residential	11	dense_residential_427.tif	dense_residential/dense_residential_427.tif	NWPU45_20/train/dense_residential/dense_residential_427.tif
train	dense_residential	11	dense_residential_454.tif	dense_residential/dense_residential_454.tif	NWPU45_20/train/dense_residential/dense_residential_454.tif
train	dense_residential	11	dense_residential_455.tif	dense_residential/dense_residential_455.tif	NWPU45_20/train/dense_residential/dense_residential_455.tif
train	dense_residential	11	dense_residential_459.tif	dense_residential/dense_residential_459.tif	NWPU45_20/train/dense_residential/dense_residential_459.tif
train	dense_residential	11	dense_residential_468.tif	dense_residential/dense_residential_468.tif	NWPU45_20/train/dense_residential/dense_residential_468.tif
train	dense_residential	11	dense_residential_473.tif	dense_residential/dense_residential_473.tif	NWPU45_20/train/dense_residential/dense_residential_473.tif
train	dense_residential	11	dense_residential_476.tif	dense_residential/dense_residential_476.tif	NWPU45_20/train/dense_residential/dense_residential_476.tif
train	dense_residential	11	dense_residential_478.tif	dense_residential/dense_residential_478.tif	NWPU45_20/train/dense_residential/dense_residential_478.tif
train	dense_residential	11	dense_residential_491.tif	dense_residential/dense_residential_491.tif	NWPU45_20/train/dense_residential/dense_residential_491.tif
train	dense_residential	11	dense_residential_497.tif	dense_residential/dense_residential_497.tif	NWPU45_20/train/dense_residential/dense_residential_497.tif
train	dense_residential	11	dense_residential_505.tif	dense_residential/dense_residential_505.tif	NWPU45_20/train/dense_residential/dense_residential_505.tif
train	dense_residential	11	dense_residential_508.tif	dense_residential/dense_residential_508.tif	NWPU45_20/train/dense_residential/dense_residential_508.tif
train	dense_residential	11	dense_residential_509.tif	dense_residential/dense_residential_509.tif	NWPU45_20/train/dense_residential/dense_residential_509.tif
train	dense_residential	11	dense_residential_516.tif	dense_residential/dense_residential_516.tif	NWPU45_20/train/dense_residential/dense_residential_516.tif
train	dense_residential	11	dense_residential_521.tif	dense_residential/dense_residential_521.tif	NWPU45_20/train/dense_residential/dense_residential_521.tif
train	dense_residential	11	dense_residential_523.tif	dense_residential/dense_residential_523.tif	NWPU45_20/train/dense_residential/dense_residential_523.tif
train	dense_residential	11	dense_residential_527.tif	dense_residential/dense_residential_527.tif	NWPU45_20/train/dense_residential/dense_residential_527.tif
train	dense_residential	11	dense_residential_537.tif	dense_residential/dense_residential_537.tif	NWPU45_20/train/dense_residential/dense_residential_537.tif
train	dense_residential	11	dense_residential_539.tif	dense_residential/dense_residential_539.tif	NWPU45_20/train/dense_residential/dense_residential_539.tif
train	dense_residential	11	dense_residential_543.tif	dense_residential/dense_residential_543.tif	NWPU45_20/train/dense_residential/dense_residential_543.tif
train	dense_residential	11	dense_residential_558.tif	dense_residential/dense_residential_558.tif	NWPU45_20/train/dense_residential/dense_residential_558.tif
train	dense_residential	11	dense_residential_560.tif	dense_residential/dense_residential_560.tif	NWPU45_20/train/dense_residential/dense_residential_560.tif
train	dense_residential	11	dense_residential_563.tif	dense_residential/dense_residential_563.tif	NWPU45_20/train/dense_residential/dense_residential_563.tif
train	dense_residential	11	dense_residential_570.tif	dense_residential/dense_residential_570.tif	NWPU45_20/train/dense_residential/dense_residential_570.tif
train	dense_residential	11	dense_residential_572.tif	dense_residential/dense_residential_572.tif	NWPU45_20/train/dense_residential/dense_residential_572.tif
train	dense_residential	11	dense_residential_574.tif	dense_residential/dense_residential_574.tif	NWPU45_20/train/dense_residential/dense_residential_574.tif
train	dense_residential	11	dense_residential_579.tif	dense_residential/dense_residential_579.tif	NWPU45_20/train/dense_residential/dense_residential_579.tif
train	dense_residential	11	dense_residential_582.tif	dense_residential/dense_residential_582.tif	NWPU45_20/train/dense_residential/dense_residential_582.tif
train	dense_residential	11	dense_residential_584.tif	dense_residential/dense_residential_584.tif	NWPU45_20/train/dense_residential/dense_residential_584.tif
train	dense_residential	11	dense_residential_587.tif	dense_residential/dense_residential_587.tif	NWPU45_20/train/dense_residential/dense_residential_587.tif
train	dense_residential	11	dense_residential_588.tif	dense_residential/dense_residential_588.tif	NWPU45_20/train/dense_residential/dense_residential_588.tif
train	dense_residential	11	dense_residential_595.tif	dense_residential/dense_residential_595.tif	NWPU45_20/train/dense_residential/dense_residential_595.tif
train	dense_residential	11	dense_residential_621.tif	dense_residential/dense_residential_621.tif	NWPU45_20/train/dense_residential/dense_residential_621.tif
train	dense_residential	11	dense_residential_630.tif	dense_residential/dense_residential_630.tif	NWPU45_20/train/dense_residential/dense_residential_630.tif
train	dense_residential	11	dense_residential_631.tif	dense_residential/dense_residential_631.tif	NWPU45_20/train/dense_residential/dense_residential_631.tif
train	dense_residential	11	dense_residential_635.tif	dense_residential/dense_residential_635.tif	NWPU45_20/train/dense_residential/dense_residential_635.tif
train	dense_residential	11	dense_residential_640.tif	dense_residential/dense_residential_640.tif	NWPU45_20/train/dense_residential/dense_residential_640.tif
train	dense_residential	11	dense_residential_641.tif	dense_residential/dense_residential_641.tif	NWPU45_20/train/dense_residential/dense_residential_641.tif
train	dense_residential	11	dense_residential_643.tif	dense_residential/dense_residential_643.tif	NWPU45_20/train/dense_residential/dense_residential_643.tif
train	dense_residential	11	dense_residential_660.tif	dense_residential/dense_residential_660.tif	NWPU45_20/train/dense_residential/dense_residential_660.tif
train	dense_residential	11	dense_residential_662.tif	dense_residential/dense_residential_662.tif	NWPU45_20/train/dense_residential/dense_residential_662.tif
train	dense_residential	11	dense_residential_673.tif	dense_residential/dense_residential_673.tif	NWPU45_20/train/dense_residential/dense_residential_673.tif
train	dense_residential	11	dense_residential_674.tif	dense_residential/dense_residential_674.tif	NWPU45_20/train/dense_residential/dense_residential_674.tif
train	dense_residential	11	dense_residential_690.tif	dense_residential/dense_residential_690.tif	NWPU45_20/train/dense_residential/dense_residential_690.tif
train	dense_residential	11	dense_residential_695.tif	dense_residential/dense_residential_695.tif	NWPU45_20/train/dense_residential/dense_residential_695.tif
train	desert	12	desert_003.tif	desert/desert_003.tif	NWPU45_20/train/desert/desert_003.tif
train	desert	12	desert_006.tif	desert/desert_006.tif	NWPU45_20/train/desert/desert_006.tif
train	desert	12	desert_009.tif	desert/desert_009.tif	NWPU45_20/train/desert/desert_009.tif
train	desert	12	desert_011.tif	desert/desert_011.tif	NWPU45_20/train/desert/desert_011.tif
train	desert	12	desert_014.tif	desert/desert_014.tif	NWPU45_20/train/desert/desert_014.tif
train	desert	12	desert_015.tif	desert/desert_015.tif	NWPU45_20/train/desert/desert_015.tif
train	desert	12	desert_016.tif	desert/desert_016.tif	NWPU45_20/train/desert/desert_016.tif
train	desert	12	desert_025.tif	desert/desert_025.tif	NWPU45_20/train/desert/desert_025.tif
train	desert	12	desert_029.tif	desert/desert_029.tif	NWPU45_20/train/desert/desert_029.tif
train	desert	12	desert_034.tif	desert/desert_034.tif	NWPU45_20/train/desert/desert_034.tif
train	desert	12	desert_040.tif	desert/desert_040.tif	NWPU45_20/train/desert/desert_040.tif
train	desert	12	desert_041.tif	desert/desert_041.tif	NWPU45_20/train/desert/desert_041.tif
train	desert	12	desert_043.tif	desert/desert_043.tif	NWPU45_20/train/desert/desert_043.tif
train	desert	12	desert_057.tif	desert/desert_057.tif	NWPU45_20/train/desert/desert_057.tif
train	desert	12	desert_059.tif	desert/desert_059.tif	NWPU45_20/train/desert/desert_059.tif
train	desert	12	desert_064.tif	desert/desert_064.tif	NWPU45_20/train/desert/desert_064.tif
train	desert	12	desert_065.tif	desert/desert_065.tif	NWPU45_20/train/desert/desert_065.tif
train	desert	12	desert_070.tif	desert/desert_070.tif	NWPU45_20/train/desert/desert_070.tif
train	desert	12	desert_075.tif	desert/desert_075.tif	NWPU45_20/train/desert/desert_075.tif
train	desert	12	desert_079.tif	desert/desert_079.tif	NWPU45_20/train/desert/desert_079.tif
train	desert	12	desert_087.tif	desert/desert_087.tif	NWPU45_20/train/desert/desert_087.tif
train	desert	12	desert_093.tif	desert/desert_093.tif	NWPU45_20/train/desert/desert_093.tif
train	desert	12	desert_097.tif	desert/desert_097.tif	NWPU45_20/train/desert/desert_097.tif
train	desert	12	desert_101.tif	desert/desert_101.tif	NWPU45_20/train/desert/desert_101.tif
train	desert	12	desert_102.tif	desert/desert_102.tif	NWPU45_20/train/desert/desert_102.tif
train	desert	12	desert_106.tif	desert/desert_106.tif	NWPU45_20/train/desert/desert_106.tif
train	desert	12	desert_107.tif	desert/desert_107.tif	NWPU45_20/train/desert/desert_107.tif
train	desert	12	desert_116.tif	desert/desert_116.tif	NWPU45_20/train/desert/desert_116.tif
train	desert	12	desert_119.tif	desert/desert_119.tif	NWPU45_20/train/desert/desert_119.tif
train	desert	12	desert_133.tif	desert/desert_133.tif	NWPU45_20/train/desert/desert_133.tif
train	desert	12	desert_139.tif	desert/desert_139.tif	NWPU45_20/train/desert/desert_139.tif
train	desert	12	desert_144.tif	desert/desert_144.tif	NWPU45_20/train/desert/desert_144.tif
train	desert	12	desert_150.tif	desert/desert_150.tif	NWPU45_20/train/desert/desert_150.tif
train	desert	12	desert_151.tif	desert/desert_151.tif	NWPU45_20/train/desert/desert_151.tif
train	desert	12	desert_159.tif	desert/desert_159.tif	NWPU45_20/train/desert/desert_159.tif
train	desert	12	desert_173.tif	desert/desert_173.tif	NWPU45_20/train/desert/desert_173.tif
train	desert	12	desert_175.tif	desert/desert_175.tif	NWPU45_20/train/desert/desert_175.tif
train	desert	12	desert_177.tif	desert/desert_177.tif	NWPU45_20/train/desert/desert_177.tif
train	desert	12	desert_178.tif	desert/desert_178.tif	NWPU45_20/train/desert/desert_178.tif
train	desert	12	desert_181.tif	desert/desert_181.tif	NWPU45_20/train/desert/desert_181.tif
train	desert	12	desert_186.tif	desert/desert_186.tif	NWPU45_20/train/desert/desert_186.tif
train	desert	12	desert_191.tif	desert/desert_191.tif	NWPU45_20/train/desert/desert_191.tif
train	desert	12	desert_193.tif	desert/desert_193.tif	NWPU45_20/train/desert/desert_193.tif
train	desert	12	desert_194.tif	desert/desert_194.tif	NWPU45_20/train/desert/desert_194.tif
train	desert	12	desert_199.tif	desert/desert_199.tif	NWPU45_20/train/desert/desert_199.tif
train	desert	12	desert_201.tif	desert/desert_201.tif	NWPU45_20/train/desert/desert_201.tif
train	desert	12	desert_205.tif	desert/desert_205.tif	NWPU45_20/train/desert/desert_205.tif
train	desert	12	desert_208.tif	desert/desert_208.tif	NWPU45_20/train/desert/desert_208.tif
train	desert	12	desert_210.tif	desert/desert_210.tif	NWPU45_20/train/desert/desert_210.tif
train	desert	12	desert_213.tif	desert/desert_213.tif	NWPU45_20/train/desert/desert_213.tif
train	desert	12	desert_228.tif	desert/desert_228.tif	NWPU45_20/train/desert/desert_228.tif
train	desert	12	desert_242.tif	desert/desert_242.tif	NWPU45_20/train/desert/desert_242.tif
train	desert	12	desert_244.tif	desert/desert_244.tif	NWPU45_20/train/desert/desert_244.tif
train	desert	12	desert_256.tif	desert/desert_256.tif	NWPU45_20/train/desert/desert_256.tif
train	desert	12	desert_257.tif	desert/desert_257.tif	NWPU45_20/train/desert/desert_257.tif
train	desert	12	desert_266.tif	desert/desert_266.tif	NWPU45_20/train/desert/desert_266.tif
train	desert	12	desert_267.tif	desert/desert_267.tif	NWPU45_20/train/desert/desert_267.tif
train	desert	12	desert_269.tif	desert/desert_269.tif	NWPU45_20/train/desert/desert_269.tif
train	desert	12	desert_273.tif	desert/desert_273.tif	NWPU45_20/train/desert/desert_273.tif
train	desert	12	desert_281.tif	desert/desert_281.tif	NWPU45_20/train/desert/desert_281.tif
train	desert	12	desert_294.tif	desert/desert_294.tif	NWPU45_20/train/desert/desert_294.tif
train	desert	12	desert_308.tif	desert/desert_308.tif	NWPU45_20/train/desert/desert_308.tif
train	desert	12	desert_309.tif	desert/desert_309.tif	NWPU45_20/train/desert/desert_309.tif
train	desert	12	desert_311.tif	desert/desert_311.tif	NWPU45_20/train/desert/desert_311.tif
train	desert	12	desert_312.tif	desert/desert_312.tif	NWPU45_20/train/desert/desert_312.tif
train	desert	12	desert_313.tif	desert/desert_313.tif	NWPU45_20/train/desert/desert_313.tif
train	desert	12	desert_316.tif	desert/desert_316.tif	NWPU45_20/train/desert/desert_316.tif
train	desert	12	desert_317.tif	desert/desert_317.tif	NWPU45_20/train/desert/desert_317.tif
train	desert	12	desert_322.tif	desert/desert_322.tif	NWPU45_20/train/desert/desert_322.tif
train	desert	12	desert_325.tif	desert/desert_325.tif	NWPU45_20/train/desert/desert_325.tif
train	desert	12	desert_327.tif	desert/desert_327.tif	NWPU45_20/train/desert/desert_327.tif
train	desert	12	desert_329.tif	desert/desert_329.tif	NWPU45_20/train/desert/desert_329.tif
train	desert	12	desert_336.tif	desert/desert_336.tif	NWPU45_20/train/desert/desert_336.tif
train	desert	12	desert_342.tif	desert/desert_342.tif	NWPU45_20/train/desert/desert_342.tif
train	desert	12	desert_348.tif	desert/desert_348.tif	NWPU45_20/train/desert/desert_348.tif
train	desert	12	desert_351.tif	desert/desert_351.tif	NWPU45_20/train/desert/desert_351.tif
train	desert	12	desert_354.tif	desert/desert_354.tif	NWPU45_20/train/desert/desert_354.tif
train	desert	12	desert_360.tif	desert/desert_360.tif	NWPU45_20/train/desert/desert_360.tif
train	desert	12	desert_365.tif	desert/desert_365.tif	NWPU45_20/train/desert/desert_365.tif
train	desert	12	desert_366.tif	desert/desert_366.tif	NWPU45_20/train/desert/desert_366.tif
train	desert	12	desert_367.tif	desert/desert_367.tif	NWPU45_20/train/desert/desert_367.tif
train	desert	12	desert_376.tif	desert/desert_376.tif	NWPU45_20/train/desert/desert_376.tif
train	desert	12	desert_379.tif	desert/desert_379.tif	NWPU45_20/train/desert/desert_379.tif
train	desert	12	desert_381.tif	desert/desert_381.tif	NWPU45_20/train/desert/desert_381.tif
train	desert	12	desert_385.tif	desert/desert_385.tif	NWPU45_20/train/desert/desert_385.tif
train	desert	12	desert_387.tif	desert/desert_387.tif	NWPU45_20/train/desert/desert_387.tif
train	desert	12	desert_396.tif	desert/desert_396.tif	NWPU45_20/train/desert/desert_396.tif
train	desert	12	desert_397.tif	desert/desert_397.tif	NWPU45_20/train/desert/desert_397.tif
train	desert	12	desert_399.tif	desert/desert_399.tif	NWPU45_20/train/desert/desert_399.tif
train	desert	12	desert_415.tif	desert/desert_415.tif	NWPU45_20/train/desert/desert_415.tif
train	desert	12	desert_416.tif	desert/desert_416.tif	NWPU45_20/train/desert/desert_416.tif
train	desert	12	desert_417.tif	desert/desert_417.tif	NWPU45_20/train/desert/desert_417.tif
train	desert	12	desert_418.tif	desert/desert_418.tif	NWPU45_20/train/desert/desert_418.tif
train	desert	12	desert_420.tif	desert/desert_420.tif	NWPU45_20/train/desert/desert_420.tif
train	desert	12	desert_421.tif	desert/desert_421.tif	NWPU45_20/train/desert/desert_421.tif
train	desert	12	desert_427.tif	desert/desert_427.tif	NWPU45_20/train/desert/desert_427.tif
train	desert	12	desert_454.tif	desert/desert_454.tif	NWPU45_20/train/desert/desert_454.tif
train	desert	12	desert_455.tif	desert/desert_455.tif	NWPU45_20/train/desert/desert_455.tif
train	desert	12	desert_459.tif	desert/desert_459.tif	NWPU45_20/train/desert/desert_459.tif
train	desert	12	desert_468.tif	desert/desert_468.tif	NWPU45_20/train/desert/desert_468.tif
train	desert	12	desert_473.tif	desert/desert_473.tif	NWPU45_20/train/desert/desert_473.tif
train	desert	12	desert_476.tif	desert/desert_476.tif	NWPU45_20/train/desert/desert_476.tif
train	desert	12	desert_478.tif	desert/desert_478.tif	NWPU45_20/train/desert/desert_478.tif
train	desert	12	desert_491.tif	desert/desert_491.tif	NWPU45_20/train/desert/desert_491.tif
train	desert	12	desert_497.tif	desert/desert_497.tif	NWPU45_20/train/desert/desert_497.tif
train	desert	12	desert_505.tif	desert/desert_505.tif	NWPU45_20/train/desert/desert_505.tif
train	desert	12	desert_508.tif	desert/desert_508.tif	NWPU45_20/train/desert/desert_508.tif
train	desert	12	desert_509.tif	desert/desert_509.tif	NWPU45_20/train/desert/desert_509.tif
train	desert	12	desert_516.tif	desert/desert_516.tif	NWPU45_20/train/desert/desert_516.tif
train	desert	12	desert_521.tif	desert/desert_521.tif	NWPU45_20/train/desert/desert_521.tif
train	desert	12	desert_523.tif	desert/desert_523.tif	NWPU45_20/train/desert/desert_523.tif
train	desert	12	desert_527.tif	desert/desert_527.tif	NWPU45_20/train/desert/desert_527.tif
train	desert	12	desert_537.tif	desert/desert_537.tif	NWPU45_20/train/desert/desert_537.tif
train	desert	12	desert_539.tif	desert/desert_539.tif	NWPU45_20/train/desert/desert_539.tif
train	desert	12	desert_543.tif	desert/desert_543.tif	NWPU45_20/train/desert/desert_543.tif
train	desert	12	desert_558.tif	desert/desert_558.tif	NWPU45_20/train/desert/desert_558.tif
train	desert	12	desert_560.tif	desert/desert_560.tif	NWPU45_20/train/desert/desert_560.tif
train	desert	12	desert_563.tif	desert/desert_563.tif	NWPU45_20/train/desert/desert_563.tif
train	desert	12	desert_570.tif	desert/desert_570.tif	NWPU45_20/train/desert/desert_570.tif
train	desert	12	desert_572.tif	desert/desert_572.tif	NWPU45_20/train/desert/desert_572.tif
train	desert	12	desert_574.tif	desert/desert_574.tif	NWPU45_20/train/desert/desert_574.tif
train	desert	12	desert_579.tif	desert/desert_579.tif	NWPU45_20/train/desert/desert_579.tif
train	desert	12	desert_582.tif	desert/desert_582.tif	NWPU45_20/train/desert/desert_582.tif
train	desert	12	desert_584.tif	desert/desert_584.tif	NWPU45_20/train/desert/desert_584.tif
train	desert	12	desert_587.tif	desert/desert_587.tif	NWPU45_20/train/desert/desert_587.tif
train	desert	12	desert_588.tif	desert/desert_588.tif	NWPU45_20/train/desert/desert_588.tif
train	desert	12	desert_595.tif	desert/desert_595.tif	NWPU45_20/train/desert/desert_595.tif
train	desert	12	desert_621.tif	desert/desert_621.tif	NWPU45_20/train/desert/desert_621.tif
train	desert	12	desert_630.tif	desert/desert_630.tif	NWPU45_20/train/desert/desert_630.tif
train	desert	12	desert_631.tif	desert/desert_631.tif	NWPU45_20/train/desert/desert_631.tif
train	desert	12	desert_635.tif	desert/desert_635.tif	NWPU45_20/train/desert/desert_635.tif
train	desert	12	desert_640.tif	desert/desert_640.tif	NWPU45_20/train/desert/desert_640.tif
train	desert	12	desert_641.tif	desert/desert_641.tif	NWPU45_20/train/desert/desert_641.tif
train	desert	12	desert_643.tif	desert/desert_643.tif	NWPU45_20/train/desert/desert_643.tif
train	desert	12	desert_660.tif	desert/desert_660.tif	NWPU45_20/train/desert/desert_660.tif
train	desert	12	desert_662.tif	desert/desert_662.tif	NWPU45_20/train/desert/desert_662.tif
train	desert	12	desert_673.tif	desert/desert_673.tif	NWPU45_20/train/desert/desert_673.tif
train	desert	12	desert_674.tif	desert/desert_674.tif	NWPU45_20/train/desert/desert_674.tif
train	desert	12	desert_690.tif	desert/desert_690.tif	NWPU45_20/train/desert/desert_690.tif
train	desert	12	desert_695.tif	desert/desert_695.tif	NWPU45_20/train/desert/desert_695.tif
train	forest	13	forest_003.tif	forest/forest_003.tif	NWPU45_20/train/forest/forest_003.tif
train	forest	13	forest_006.tif	forest/forest_006.tif	NWPU45_20/train/forest/forest_006.tif
train	forest	13	forest_009.tif	forest/forest_009.tif	NWPU45_20/train/forest/forest_009.tif
train	forest	13	forest_011.tif	forest/forest_011.tif	NWPU45_20/train/forest/forest_011.tif
train	forest	13	forest_014.tif	forest/forest_014.tif	NWPU45_20/train/forest/forest_014.tif
train	forest	13	forest_015.tif	forest/forest_015.tif	NWPU45_20/train/forest/forest_015.tif
train	forest	13	forest_016.tif	forest/forest_016.tif	NWPU45_20/train/forest/forest_016.tif
train	forest	13	forest_025.tif	forest/forest_025.tif	NWPU45_20/train/forest/forest_025.tif
train	forest	13	forest_029.tif	forest/forest_029.tif	NWPU45_20/train/forest/forest_029.tif
train	forest	13	forest_034.tif	forest/forest_034.tif	NWPU45_20/train/forest/forest_034.tif
train	forest	13	forest_040.tif	forest/forest_040.tif	NWPU45_20/train/forest/forest_040.tif
train	forest	13	forest_041.tif	forest/forest_041.tif	NWPU45_20/train/forest/forest_041.tif
train	forest	13	forest_043.tif	forest/forest_043.tif	NWPU45_20/train/forest/forest_043.tif
train	forest	13	forest_057.tif	forest/forest_057.tif	NWPU45_20/train/forest/forest_057.tif
train	forest	13	forest_059.tif	forest/forest_059.tif	NWPU45_20/train/forest/forest_059.tif
train	forest	13	forest_064.tif	forest/forest_064.tif	NWPU45_20/train/forest/forest_064.tif
train	forest	13	forest_065.tif	forest/forest_065.tif	NWPU45_20/train/forest/forest_065.tif
train	forest	13	forest_070.tif	forest/forest_070.tif	NWPU45_20/train/forest/forest_070.tif
train	forest	13	forest_075.tif	forest/forest_075.tif	NWPU45_20/train/forest/forest_075.tif
train	forest	13	forest_079.tif	forest/forest_079.tif	NWPU45_20/train/forest/forest_079.tif
train	forest	13	forest_087.tif	forest/forest_087.tif	NWPU45_20/train/forest/forest_087.tif
train	forest	13	forest_093.tif	forest/forest_093.tif	NWPU45_20/train/forest/forest_093.tif
train	forest	13	forest_097.tif	forest/forest_097.tif	NWPU45_20/train/forest/forest_097.tif
train	forest	13	forest_101.tif	forest/forest_101.tif	NWPU45_20/train/forest/forest_101.tif
train	forest	13	forest_102.tif	forest/forest_102.tif	NWPU45_20/train/forest/forest_102.tif
train	forest	13	forest_106.tif	forest/forest_106.tif	NWPU45_20/train/forest/forest_106.tif
train	forest	13	forest_107.tif	forest/forest_107.tif	NWPU45_20/train/forest/forest_107.tif
train	forest	13	forest_116.tif	forest/forest_116.tif	NWPU45_20/train/forest/forest_116.tif
train	forest	13	forest_119.tif	forest/forest_119.tif	NWPU45_20/train/forest/forest_119.tif
train	forest	13	forest_133.tif	forest/forest_133.tif	NWPU45_20/train/forest/forest_133.tif
train	forest	13	forest_139.tif	forest/forest_139.tif	NWPU45_20/train/forest/forest_139.tif
train	forest	13	forest_144.tif	forest/forest_144.tif	NWPU45_20/train/forest/forest_144.tif
train	forest	13	forest_150.tif	forest/forest_150.tif	NWPU45_20/train/forest/forest_150.tif
train	forest	13	forest_151.tif	forest/forest_151.tif	NWPU45_20/train/forest/forest_151.tif
train	forest	13	forest_159.tif	forest/forest_159.tif	NWPU45_20/train/forest/forest_159.tif
train	forest	13	forest_173.tif	forest/forest_173.tif	NWPU45_20/train/forest/forest_173.tif
train	forest	13	forest_175.tif	forest/forest_175.tif	NWPU45_20/train/forest/forest_175.tif
train	forest	13	forest_177.tif	forest/forest_177.tif	NWPU45_20/train/forest/forest_177.tif
train	forest	13	forest_178.tif	forest/forest_178.tif	NWPU45_20/train/forest/forest_178.tif
train	forest	13	forest_181.tif	forest/forest_181.tif	NWPU45_20/train/forest/forest_181.tif
train	forest	13	forest_186.tif	forest/forest_186.tif	NWPU45_20/train/forest/forest_186.tif
train	forest	13	forest_191.tif	forest/forest_191.tif	NWPU45_20/train/forest/forest_191.tif
train	forest	13	forest_193.tif	forest/forest_193.tif	NWPU45_20/train/forest/forest_193.tif
train	forest	13	forest_194.tif	forest/forest_194.tif	NWPU45_20/train/forest/forest_194.tif
train	forest	13	forest_199.tif	forest/forest_199.tif	NWPU45_20/train/forest/forest_199.tif
train	forest	13	forest_201.tif	forest/forest_201.tif	NWPU45_20/train/forest/forest_201.tif
train	forest	13	forest_205.tif	forest/forest_205.tif	NWPU45_20/train/forest/forest_205.tif
train	forest	13	forest_208.tif	forest/forest_208.tif	NWPU45_20/train/forest/forest_208.tif
train	forest	13	forest_210.tif	forest/forest_210.tif	NWPU45_20/train/forest/forest_210.tif
train	forest	13	forest_213.tif	forest/forest_213.tif	NWPU45_20/train/forest/forest_213.tif
train	forest	13	forest_228.tif	forest/forest_228.tif	NWPU45_20/train/forest/forest_228.tif
train	forest	13	forest_242.tif	forest/forest_242.tif	NWPU45_20/train/forest/forest_242.tif
train	forest	13	forest_244.tif	forest/forest_244.tif	NWPU45_20/train/forest/forest_244.tif
train	forest	13	forest_256.tif	forest/forest_256.tif	NWPU45_20/train/forest/forest_256.tif
train	forest	13	forest_257.tif	forest/forest_257.tif	NWPU45_20/train/forest/forest_257.tif
train	forest	13	forest_266.tif	forest/forest_266.tif	NWPU45_20/train/forest/forest_266.tif
train	forest	13	forest_267.tif	forest/forest_267.tif	NWPU45_20/train/forest/forest_267.tif
train	forest	13	forest_269.tif	forest/forest_269.tif	NWPU45_20/train/forest/forest_269.tif
train	forest	13	forest_273.tif	forest/forest_273.tif	NWPU45_20/train/forest/forest_273.tif
train	forest	13	forest_281.tif	forest/forest_281.tif	NWPU45_20/train/forest/forest_281.tif
train	forest	13	forest_294.tif	forest/forest_294.tif	NWPU45_20/train/forest/forest_294.tif
train	forest	13	forest_308.tif	forest/forest_308.tif	NWPU45_20/train/forest/forest_308.tif
train	forest	13	forest_309.tif	forest/forest_309.tif	NWPU45_20/train/forest/forest_309.tif
train	forest	13	forest_311.tif	forest/forest_311.tif	NWPU45_20/train/forest/forest_311.tif
train	forest	13	forest_312.tif	forest/forest_312.tif	NWPU45_20/train/forest/forest_312.tif
train	forest	13	forest_313.tif	forest/forest_313.tif	NWPU45_20/train/forest/forest_313.tif
train	forest	13	forest_316.tif	forest/forest_316.tif	NWPU45_20/train/forest/forest_316.tif
