subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	DenseResidential	8	denseresidential_211.tif	DenseResidential/denseresidential_211.tif	AID_50/train/DenseResidential/denseresidential_211.tif
train	DenseResidential	8	denseresidential_212.tif	DenseResidential/denseresidential_212.tif	AID_50/train/DenseResidential/denseresidential_212.tif
train	DenseResidential	8	denseresidential_216.tif	DenseResidential/denseresidential_216.tif	AID_50/train/DenseResidential/denseresidential_216.tif
train	DenseResidential	8	denseresidential_217.tif	DenseResidential/denseresidential_217.tif	AID_50/train/DenseResidential/denseresidential_217.tif
train	DenseResidential	8	denseresidential_219.tif	DenseResidential/denseresidential_219.tif	AID_50/train/DenseResidential/denseresidential_219.tif
train	DenseResidential	8	denseresidential_220.tif	DenseResidential/denseresidential_220.tif	AID_50/train/DenseResidential/denseresidential_220.tif
train	DenseResidential	8	denseresidential_221.tif	DenseResidential/denseresidential_221.tif	AID_50/train/DenseResidential/denseresidential_221.tif
train	DenseResidential	8	denseresidential_222.tif	DenseResidential/denseresidential_222.tif	AID_50/train/DenseResidential/denseresidential_222.tif
train	DenseResidential	8	denseresidential_228.tif	DenseResidential/denseresidential_228.tif	AID_50/train/DenseResidential/denseresidential_228.tif
train	DenseResidential	8	denseresidential_229.tif	DenseResidential/denseresidential_229.tif	AID_50/train/DenseResidential/denseresidential_229.tif
train	DenseResidential	8	denseresidential_230.tif	DenseResidential/denseresidential_230.tif	AID_50/train/DenseResidential/denseresidential_230.tif
train	DenseResidential	8	denseresidential_231.tif	DenseResidential/denseresidential_231.tif	AID_50/train/DenseResidential/denseresidential_231.tif
train	DenseResidential	8	denseresidential_233.tif	DenseResidential/denseresidential_233.tif	AID_50/train/DenseResidential/denseresidential_233.tif
train	DenseResidential	8	denseresidential_234.tif	DenseResidential/denseresidential_234.tif	AID_50/train/DenseResidential/denseresidential_234.tif
train	DenseResidential	8	denseresidential_235.tif	DenseResidential/denseresidential_235.tif	AID_50/train/DenseResidential/denseresidential_235.tif
train	DenseResidential	8	denseresidential_237.tif	DenseResidential/denseresidential_237.tif	AID_50/train/DenseResidential/denseresidential_237.tif
train	DenseResidential	8	denseresidential_239.tif	DenseResidential/denseresidential_239.tif	AID_50/train/DenseResidential/denseresidential_239.tif
train	DenseResidential	8	denseresidential_24.tif	DenseResidential/denseresidential_24.tif	AID_50/train/DenseResidential/denseresidential_24.tif
train	DenseResidential	8	denseresidential_241.tif	DenseResidential/denseresidential_241.tif	AID_50/train/DenseResidential/denseresidential_241.tif
train	DenseResidential	8	denseresidential_243.tif	DenseResidential/denseresidential_243.tif	AID_50/train/DenseResidential/denseresidential_243.tif
train	DenseResidential	8	denseresidential_244.tif	DenseResidential/denseresidential_244.tif	AID_50/train/DenseResidential/denseresidential_244.tif
train	DenseResidential	8	denseresidential_247.tif	DenseResidential/denseresidential_247.tif	AID_50/train/DenseResidential/denseresidential_247.tif
train	DenseResidential	8	denseresidential_249.tif	DenseResidential/denseresidential_249.tif	AID_50/train/DenseResidential/denseresidential_249.tif
train	DenseResidential	8	denseresidential_25.tif	DenseResidential/denseresidential_25.tif	AID_50/train/DenseResidential/denseresidential_25.tif
train	DenseResidential	8	denseresidential_251.tif	DenseResidential/denseresidential_251.tif	AID_50/train/DenseResidential/denseresidential_251.tif
train	DenseResidential	8	denseresidential_254.tif	DenseResidential/denseresidential_254.tif	AID_50/train/DenseResidential/denseresidential_254.tif
train	DenseResidential	8	denseresidential_255.tif	DenseResidential/denseresidential_255.tif	AID_50/train/DenseResidential/denseresidential_255.tif
train	DenseResidential	8	denseresidential_256.tif	DenseResidential/denseresidential_256.tif	AID_50/train/DenseResidential/denseresidential_256.tif
train	DenseResidential	8	denseresidential_258.tif	DenseResidential/denseresidential_258.tif	AID_50/train/DenseResidential/denseresidential_258.tif
train	DenseResidential	8	denseresidential_259.tif	DenseResidential/denseresidential_259.tif	AID_50/train/DenseResidential/denseresidential_259.tif
train	DenseResidential	8	denseresidential_260.tif	DenseResidential/denseresidential_260.tif	AID_50/train/DenseResidential/denseresidential_260.tif
train	DenseResidential	8	denseresidential_263.tif	DenseResidential/denseresidential_263.tif	AID_50/train/DenseResidential/denseresidential_263.tif
train	DenseResidential	8	denseresidential_264.tif	DenseResidential/denseresidential_264.tif	AID_50/train/DenseResidential/denseresidential_264.tif
train	DenseResidential	8	denseresidential_265.tif	DenseResidential/denseresidential_265.tif	AID_50/train/DenseResidential/denseresidential_265.tif
train	DenseResidential	8	denseresidential_268.tif	DenseResidential/denseresidential_268.tif	AID_50/train/DenseResidential/denseresidential_268.tif
train	DenseResidential	8	denseresidential_269.tif	DenseResidential/denseresidential_269.tif	AID_50/train/DenseResidential/denseresidential_269.tif
train	DenseResidential	8	denseresidential_270.tif	DenseResidential/denseresidential_270.tif	AID_50/train/DenseResidential/denseresidential_270.tif
train	DenseResidential	8	denseresidential_276.tif	DenseResidential/denseresidential_276.tif	AID_50/train/DenseResidential/denseresidential_276.tif
train	DenseResidential	8	denseresidential_277.tif	DenseResidential/denseresidential_277.tif	AID_50/train/DenseResidential/denseresidential_277.tif
train	DenseResidential	8	denseresidential_280.tif	DenseResidential/denseresidential_280.tif	AID_50/train/DenseResidential/denseresidential_280.tif
train	DenseResidential	8	denseresidential_281.tif	DenseResidential/denseresidential_281.tif	AID_50/train/DenseResidential/denseresidential_281.tif
train	DenseResidential	8	denseresidential_283.tif	DenseResidential/denseresidential_283.tif	AID_50/train/DenseResidential/denseresidential_283.tif
train	DenseResidential	8	denseresidential_288.tif	DenseResidential/denseresidential_288.tif	AID_50/train/DenseResidential/denseresidential_288.tif
train	DenseResidential	8	denseresidential_290.tif	DenseResidential/denseresidential_290.tif	AID_50/train/DenseResidential/denseresidential_290.tif
train	DenseResidential	8	denseresidential_291.tif	DenseResidential/denseresidential_291.tif	AID_50/train/DenseResidential/denseresidential_291.tif
train	DenseResidential	8	denseresidential_295.tif	DenseResidential/denseresidential_295.tif	AID_50/train/DenseResidential/denseresidential_295.tif
train	DenseResidential	8	denseresidential_3.tif	DenseResidential/denseresidential_3.tif	AID_50/train/DenseResidential/denseresidential_3.tif
train	DenseResidential	8	denseresidential_301.tif	DenseResidential/denseresidential_301.tif	AID_50/train/DenseResidential/denseresidential_301.tif
train	DenseResidential	8	denseresidential_302.tif	DenseResidential/denseresidential_302.tif	AID_50/train/DenseResidential/denseresidential_302.tif
train	DenseResidential	8	denseresidential_303.tif	DenseResidential/denseresidential_303.tif	AID_50/train/DenseResidential/denseresidential_303.tif
train	DenseResidential	8	denseresidential_304.tif	DenseResidential/denseresidential_304.tif	AID_50/train/DenseResidential/denseresidential_304.tif
train	DenseResidential	8	denseresidential_305.tif	DenseResidential/denseresidential_305.tif	AID_50/train/DenseResidential/denseresidential_305.tif
train	DenseResidential	8	denseresidential_311.tif	DenseResidential/denseresidential_311.tif	AID_50/train/DenseResidential/denseresidential_311.tif
train	DenseResidential	8	denseresidential_314.tif	DenseResidential/denseresidential_314.tif	AID_50/train/DenseResidential/denseresidential_314.tif
train	DenseResidential	8	denseresidential_316.tif	DenseResidential/denseresidential_316.tif	AID_50/train/DenseResidential/denseresidential_316.tif
train	DenseResidential	8	denseresidential_319.tif	DenseResidential/denseresidential_319.tif	AID_50/train/DenseResidential/denseresidential_319.tif
train	DenseResidential	8	denseresidential_32.tif	DenseResidential/denseresidential_32.tif	AID_50/train/DenseResidential/denseresidential_32.tif
train	DenseResidential	8	denseresidential_321.tif	DenseResidential/denseresidential_321.tif	AID_50/train/DenseResidential/denseresidential_321.tif
train	DenseResidential	8	denseresidential_323.tif	DenseResidential/denseresidential_323.tif	AID_50/train/DenseResidential/denseresidential_323.tif
train	DenseResidential	8	denseresidential_324.tif	DenseResidential/denseresidential_324.tif	AID_50/train/DenseResidential/denseresidential_324.tif
train	DenseResidential	8	denseresidential_325.tif	DenseResidential/denseresidential_325.tif	AID_50/train/DenseResidential/denseresidential_325.tif
train	DenseResidential	8	denseresidential_326.tif	DenseResidential/denseresidential_326.tif	AID_50/train/DenseResidential/denseresidential_326.tif
train	DenseResidential	8	denseresidential_327.tif	DenseResidential/denseresidential_327.tif	AID_50/train/DenseResidential/denseresidential_327.tif
train	DenseResidential	8	denseresidential_328.tif	DenseResidential/denseresidential_328.tif	AID_50/train/DenseResidential/denseresidential_328.tif
train	DenseResidential	8	denseresidential_331.tif	DenseResidential/denseresidential_331.tif	AID_50/train/DenseResidential/denseresidential_331.tif
train	DenseResidential	8	denseresidential_332.tif	DenseResidential/denseresidential_332.tif	AID_50/train/DenseResidential/denseresidential_332.tif
train	DenseResidential	8	denseresidential_334.tif	DenseResidential/denseresidential_334.tif	AID_50/train/DenseResidential/denseresidential_334.tif
train	DenseResidential	8	denseresidential_335.tif	DenseResidential/denseresidential_335.tif	AID_50/train/DenseResidential/denseresidential_335.tif
train	DenseResidential	8	denseresidential_337.tif	DenseResidential/denseresidential_337.tif	AID_50/train/DenseResidential/denseresidential_337.tif
train	DenseResidential	8	denseresidential_342.tif	DenseResidential/denseresidential_342.tif	AID_50/train/DenseResidential/denseresidential_342.tif
train	DenseResidential	8	denseresidential_344.tif	DenseResidential/denseresidential_344.tif	AID_50/train/DenseResidential/denseresidential_344.tif
train	DenseResidential	8	denseresidential_351.tif	DenseResidential/denseresidential_351.tif	AID_50/train/DenseResidential/denseresidential_351.tif
train	DenseResidential	8	denseresidential_353.tif	DenseResidential/denseresidential_353.tif	AID_50/train/DenseResidential/denseresidential_353.tif
train	DenseResidential	8	denseresidential_354.tif	DenseResidential/denseresidential_354.tif	AID_50/train/DenseResidential/denseresidential_354.tif
train	DenseResidential	8	denseresidential_355.tif	DenseResidential/denseresidential_355.tif	AID_50/train/DenseResidential/denseresidential_355.tif
train	DenseResidential	8	denseresidential_356.tif	DenseResidential/denseresidential_356.tif	AID_50/train/DenseResidential/denseresidential_356.tif
train	DenseResidential	8	denseresidential_36.tif	DenseResidential/denseresidential_36.tif	AID_50/train/DenseResidential/denseresidential_36.tif
train	DenseResidential	8	denseresidential_363.tif	DenseResidential/denseresidential_363.tif	AID_50/train/DenseResidential/denseresidential_363.tif
train	DenseResidential	8	denseresidential_364.tif	DenseResidential/denseresidential_364.tif	AID_50/train/DenseResidential/denseresidential_364.tif
train	DenseResidential	8	denseresidential_365.tif	DenseResidential/denseresidential_365.tif	AID_50/train/DenseResidential/denseresidential_365.tif
train	DenseResidential	8	denseresidential_367.tif	DenseResidential/denseresidential_367.tif	AID_50/train/DenseResidential/denseresidential_367.tif
train	DenseResidential	8	denseresidential_368.tif	DenseResidential/denseresidential_368.tif	AID_50/train/DenseResidential/denseresidential_368.tif
train	DenseResidential	8	denseresidential_369.tif	DenseResidential/denseresidential_369.tif	AID_50/train/DenseResidential/denseresidential_369.tif
train	DenseResidential	8	denseresidential_37.tif	DenseResidential/denseresidential_37.tif	AID_50/train/DenseResidential/denseresidential_37.tif
train	DenseResidential	8	denseresidential_370.tif	DenseResidential/denseresidential_370.tif	AID_50/train/DenseResidential/denseresidential_370.tif
train	DenseResidential	8	denseresidential_371.tif	DenseResidential/denseresidential_371.tif	AID_50/train/DenseResidential/denseresidential_371.tif
train	DenseResidential	8	denseresidential_372.tif	DenseResidential/denseresidential_372.tif	AID_50/train/DenseResidential/denseresidential_372.tif
train	DenseResidential	8	denseresidential_373.tif	DenseResidential/denseresidential_373.tif	AID_50/train/DenseResidential/denseresidential_373.tif
train	DenseResidential	8	denseresidential_377.tif	DenseResidential/denseresidential_377.tif	AID_50/train/DenseResidential/denseresidential_377.tif
train	DenseResidential	8	denseresidential_381.tif	DenseResidential/denseresidential_381.tif	AID_50/train/DenseResidential/denseresidential_381.tif
train	DenseResidential	8	denseresidential_388.tif	DenseResidential/denseresidential_388.tif	AID_50/train/DenseResidential/denseresidential_388.tif
train	DenseResidential	8	denseresidential_39.tif	DenseResidential/denseresidential_39.tif	AID_50/train/DenseResidential/denseresidential_39.tif
train	DenseResidential	8	denseresidential_393.tif	DenseResidential/denseresidential_393.tif	AID_50/train/DenseResidential/denseresidential_393.tif
train	DenseResidential	8	denseresidential_396.tif	DenseResidential/denseresidential_396.tif	AID_50/train/DenseResidential/denseresidential_396.tif
train	DenseResidential	8	denseresidential_398.tif	DenseResidential/denseresidential_398.tif	AID_50/train/DenseResidential/denseresidential_398.tif
train	DenseResidential	8	denseresidential_399.tif	DenseResidential/denseresidential_399.tif	AID_50/train/DenseResidential/denseresidential_399.tif
train	DenseResidential	8	denseresidential_4.tif	DenseResidential/denseresidential_4.tif	AID_50/train/DenseResidential/denseresidential_4.tif
train	DenseResidential	8	denseresidential_40.tif	DenseResidential/denseresidential_40.tif	AID_50/train/DenseResidential/denseresidential_40.tif
train	DenseResidential	8	denseresidential_400.tif	DenseResidential/denseresidential_400.tif	AID_50/train/DenseResidential/denseresidential_400.tif
train	DenseResidential	8	denseresidential_403.tif	DenseResidential/denseresidential_403.tif	AID_50/train/DenseResidential/denseresidential_403.tif
train	DenseResidential	8	denseresidential_404.tif	DenseResidential/denseresidential_404.tif	AID_50/train/DenseResidential/denseresidential_404.tif
train	DenseResidential	8	denseresidential_405.tif	DenseResidential/denseresidential_405.tif	AID_50/train/DenseResidential/denseresidential_405.tif
train	DenseResidential	8	denseresidential_408.tif	DenseResidential/denseresidential_408.tif	AID_50/train/DenseResidential/denseresidential_408.tif
train	DenseResidential	8	denseresidential_409.tif	DenseResidential/denseresidential_409.tif	AID_50/train/DenseResidential/denseresidential_409.tif
train	DenseResidential	8	denseresidential_41.tif	DenseResidential/denseresidential_41.tif	AID_50/train/DenseResidential/denseresidential_41.tif
train	DenseResidential	8	denseresidential_410.tif	DenseResidential/denseresidential_410.tif	AID_50/train/DenseResidential/denseresidential_410.tif
train	DenseResidential	8	denseresidential_42.tif	DenseResidential/denseresidential_42.tif	AID_50/train/DenseResidential/denseresidential_42.tif
train	DenseResidential	8	denseresidential_47.tif	DenseResidential/denseresidential_47.tif	AID_50/train/DenseResidential/denseresidential_47.tif
train	DenseResidential	8	denseresidential_48.tif	DenseResidential/denseresidential_48.tif	AID_50/train/DenseResidential/denseresidential_48.tif
train	DenseResidential	8	denseresidential_49.tif	DenseResidential/denseresidential_49.tif	AID_50/train/DenseResidential/denseresidential_49.tif
train	DenseResidential	8	denseresidential_5.tif	DenseResidential/denseresidential_5.tif	AID_50/train/DenseResidential/denseresidential_5.tif
train	DenseResidential	8	denseresidential_51.tif	DenseResidential/denseresidential_51.tif	AID_50/train/DenseResidential/denseresidential_51.tif
train	DenseResidential	8	denseresidential_55.tif	DenseResidential/denseresidential_55.tif	AID_50/train/DenseResidential/denseresidential_55.tif
train	DenseResidential	8	denseresidential_56.tif	DenseResidential/denseresidential_56.tif	AID_50/train/DenseResidential/denseresidential_56.tif
train	DenseResidential	8	denseresidential_57.tif	DenseResidential/denseresidential_57.tif	AID_50/train/DenseResidential/denseresidential_57.tif
train	DenseResidential	8	denseresidential_58.tif	DenseResidential/denseresidential_58.tif	AID_50/train/DenseResidential/denseresidential_58.tif
train	DenseResidential	8	denseresidential_59.tif	DenseResidential/denseresidential_59.tif	AID_50/train/DenseResidential/denseresidential_59.tif
train	DenseResidential	8	denseresidential_61.tif	DenseResidential/denseresidential_61.tif	AID_50/train/DenseResidential/denseresidential_61.tif
train	DenseResidential	8	denseresidential_62.tif	DenseResidential/denseresidential_62.tif	AID_50/train/DenseResidential/denseresidential_62.tif
train	DenseResidential	8	denseresidential_63.tif	DenseResidential/denseresidential_63.tif	AID_50/train/DenseResidential/denseresidential_63.tif
train	DenseResidential	8	denseresidential_65.tif	DenseResidential/denseresidential_65.tif	AID_50/train/DenseResidential/denseresidential_65.tif
train	DenseResidential	8	denseresidential_66.tif	DenseResidential/denseresidential_66.tif	AID_50/train/DenseResidential/denseresidential_66.tif
train	DenseResidential	8	denseresidential_69.tif	DenseResidential/denseresidential_69.tif	AID_50/train/DenseResidential/denseresidential_69.tif
train	DenseResidential	8	denseresidential_70.tif	DenseResidential/denseresidential_70.tif	AID_50/train/DenseResidential/denseresidential_70.tif
train	DenseResidential	8	denseresidential_72.tif	DenseResidential/denseresidential_72.tif	AID_50/train/DenseResidential/denseresidential_72.tif
train	DenseResidential	8	denseresidential_73.tif	DenseResidential/denseresidential_73.tif	AID_50/train/DenseResidential/denseresidential_73.tif
train	DenseResidential	8	denseresidential_75.tif	DenseResidential/denseresidential_75.tif	AID_50/train/DenseResidential/denseresidential_75.tif
train	DenseResidential	8	denseresidential_76.tif	DenseResidential/denseresidential_76.tif	AID_50/train/DenseResidential/denseresidential_76.tif
train	DenseResidential	8	denseresidential_77.tif	DenseResidential/denseresidential_77.tif	AID_50/train/DenseResidential/denseresidential_77.tif
train	DenseResidential	8	denseresidential_80.tif	DenseResidential/denseresidential_80.tif	AID_50/train/DenseResidential/denseresidential_80.tif
train	DenseResidential	8	denseresidential_82.tif	DenseResidential/denseresidential_82.tif	AID_50/train/DenseResidential/denseresidential_82.tif
train	DenseResidential	8	denseresidential_83.tif	DenseResidential/denseresidential_83.tif	AID_50/train/DenseResidential/denseresidential_83.tif
train	DenseResidential	8	denseresidential_86.tif	DenseResidential/denseresidential_86.tif	AID_50/train/DenseResidential/denseresidential_86.tif
train	DenseResidential	8	denseresidential_88.tif	DenseResidential/denseresidential_88.tif	AID_50/train/DenseResidential/denseresidential_88.tif
train	DenseResidential	8	denseresidential_89.tif	DenseResidential/denseresidential_89.tif	AID_50/train/DenseResidential/denseresidential_89.tif
train	DenseResidential	8	denseresidential_9.tif	DenseResidential/denseresidential_9.tif	AID_50/train/DenseResidential/denseresidential_9.tif
train	DenseResidential	8	denseresidential_92.tif	DenseResidential/denseresidential_92.tif	AID_50/train/DenseResidential/denseresidential_92.tif
train	DenseResidential	8	denseresidential_93.tif	DenseResidential/denseresidential_93.tif	AID_50/train/DenseResidential/denseresidential_93.tif
train	DenseResidential	8	denseresidential_94.tif	DenseResidential/denseresidential_94.tif	AID_50/train/DenseResidential/denseresidential_94.tif
train	DenseResidential	8	denseresidential_95.tif	DenseResidential/denseresidential_95.tif	AID_50/train/DenseResidential/denseresidential_95.tif
train	DenseResidential	8	denseresidential_98.tif	DenseResidential/denseresidential_98.tif	AID_50/train/DenseResidential/denseresidential_98.tif
train	DenseResidential	8	denseresidential_99.tif	DenseResidential/denseresidential_99.tif	AID_50/train/DenseResidential/denseresidential_99.tif
train	Desert	9	desert_1.tif	Desert/desert_1.tif	AID_50/train/Desert/desert_1.tif
train	Desert	9	desert_101.tif	Desert/desert_101.tif	AID_50/train/Desert/desert_101.tif
train	Desert	9	desert_104.tif	Desert/desert_104.tif	AID_50/train/Desert/desert_104.tif
train	Desert	9	desert_106.tif	Desert/desert_106.tif	AID_50/train/Desert/desert_106.tif
train	Desert	9	desert_111.tif	Desert/desert_111.tif	AID_50/train/Desert/desert_111.tif
train	Desert	9	desert_113.tif	Desert/desert_113.tif	AID_50/train/Desert/desert_113.tif
train	Desert	9	desert_115.tif	Desert/desert_115.tif	AID_50/train/Desert/desert_115.tif
train	Desert	9	desert_118.tif	Desert/desert_118.tif	AID_50/train/Desert/desert_118.tif
train	Desert	9	desert_12.tif	Desert/desert_12.tif	AID_50/train/Desert/desert_12.tif
train	Desert	9	desert_123.tif	Desert/desert_123.tif	AID_50/train/Desert/desert_123.tif
train	Desert	9	desert_125.tif	Desert/desert_125.tif	AID_50/train/Desert/desert_125.tif
train	Desert	9	desert_13.tif	Desert/desert_13.tif	AID_50/train/Desert/desert_13.tif
train	Desert	9	desert_131.tif	Desert/desert_131.tif	AID_50/train/Desert/desert_131.tif
train	Desert	9	desert_134.tif	Desert/desert_134.tif	AID_50/train/Desert/desert_134.tif
train	Desert	9	desert_135.tif	Desert/desert_135.tif	AID_50/train/Desert/desert_135.tif
train	Desert	9	desert_136.tif	Desert/desert_136.tif	AID_50/train/Desert/desert_136.tif
train	Desert	9	desert_137.tif	Desert/desert_137.tif	AID_50/train/Desert/desert_137.tif
train	Desert	9	desert_139.tif	Desert/desert_139.tif	AID_50/train/Desert/desert_139.tif
train	Desert	9	desert_14.tif	Desert/desert_14.tif	AID_50/train/Desert/desert_14.tif
train	Desert	9	desert_140.tif	Desert/desert_140.tif	AID_50/train/Desert/desert_140.tif
train	Desert	9	desert_141.tif	Desert/desert_141.tif	AID_50/train/Desert/desert_141.tif
train	Desert	9	desert_143.tif	Desert/desert_143.tif	AID_50/train/Desert/desert_143.tif
train	Desert	9	desert_144.tif	Desert/desert_144.tif	AID_50/train/Desert/desert_144.tif
train	Desert	9	desert_145.tif	Desert/desert_145.tif	AID_50/train/Desert/desert_145.tif
train	Desert	9	desert_147.tif	Desert/desert_147.tif	AID_50/train/Desert/desert_147.tif
train	Desert	9	desert_148.tif	Desert/desert_148.tif	AID_50/train/Desert/desert_148.tif
train	Desert	9	desert_149.tif	Desert/desert_149.tif	AID_50/train/Desert/desert_149.tif
train	Desert	9	desert_15.tif	Desert/desert_15.tif	AID_50/train/Desert/desert_15.tif
train	Desert	9	desert_152.tif	Desert/desert_152.tif	AID_50/train/Desert/desert_152.tif
train	Desert	9	desert_154.tif	Desert/desert_154.tif	AID_50/train/Desert/desert_154.tif
train	Desert	9	desert_156.tif	Desert/desert_156.tif	AID_50/train/Desert/desert_156.tif
train	Desert	9	desert_157.tif	Desert/desert_157.tif	AID_50/train/Desert/desert_157.tif
train	Desert	9	desert_158.tif	Desert/desert_158.tif	AID_50/train/Desert/desert_158.tif
train	Desert	9	desert_160.tif	Desert/desert_160.tif	AID_50/train/Desert/desert_160.tif
train	Desert	9	desert_163.tif	Desert/desert_163.tif	AID_50/train/Desert/desert_163.tif
train	Desert	9	desert_165.tif	Desert/desert_165.tif	AID_50/train/Desert/desert_165.tif
train	Desert	9	desert_167.tif	Desert/desert_167.tif	AID_50/train/Desert/desert_167.tif
train	Desert	9	desert_17.tif	Desert/desert_17.tif	AID_50/train/Desert/desert_17.tif
train	Desert	9	desert_170.tif	Desert/desert_170.tif	AID_50/train/Desert/desert_170.tif
train	Desert	9	desert_176.tif	Desert/desert_176.tif	AID_50/train/Desert/desert_176.tif
train	Desert	9	desert_178.tif	Desert/desert_178.tif	AID_50/train/Desert/desert_178.tif
train	Desert	9	desert_18.tif	Desert/desert_18.tif	AID_50/train/Desert/desert_18.tif
train	Desert	9	desert_180.tif	Desert/desert_180.tif	AID_50/train/Desert/desert_180.tif
train	Desert	9	desert_181.tif	Desert/desert_181.tif	AID_50/train/Desert/desert_181.tif
train	Desert	9	desert_183.tif	Desert/desert_183.tif	AID_50/train/Desert/desert_183.tif
train	Desert	9	desert_186.tif	Desert/desert_186.tif	AID_50/train/Desert/desert_186.tif
train	Desert	9	desert_189.tif	Desert/desert_189.tif	AID_50/train/Desert/desert_189.tif
train	Desert	9	desert_193.tif	Desert/desert_193.tif	AID_50/train/Desert/desert_193.tif
train	Desert	9	desert_20.tif	Desert/desert_20.tif	AID_50/train/Desert/desert_20.tif
train	Desert	9	desert_200.tif	Desert/desert_200.tif	AID_50/train/Desert/desert_200.tif
train	Desert	9	desert_208.tif	Desert/desert_208.tif	AID_50/train/Desert/desert_208.tif
train	Desert	9	desert_209.tif	Desert/desert_209.tif	AID_50/train/Desert/desert_209.tif
train	Desert	9	desert_21.tif	Desert/desert_21.tif	AID_50/train/Desert/desert_21.tif
train	Desert	9	desert_210.tif	Desert/desert_210.tif	AID_50/train/Desert/desert_210.tif
train	Desert	9	desert_213.tif	Desert/desert_213.tif	AID_50/train/Desert/desert_213.tif
train	Desert	9	desert_214.tif	Desert/desert_214.tif	AID_50/train/Desert/desert_214.tif
train	Desert	9	desert_215.tif	Desert/desert_215.tif	AID_50/train/Desert/desert_215.tif
train	Desert	9	desert_216.tif	Desert/desert_216.tif	AID_50/train/Desert/desert_216.tif
train	Desert	9	desert_217.tif	Desert/desert_217.tif	AID_50/train/Desert/desert_217.tif
train	Desert	9	desert_218.tif	Desert/desert_218.tif	AID_50/train/Desert/desert_218.tif
train	Desert	9	desert_22.tif	Desert/desert_22.tif	AID_50/train/Desert/desert_22.tif
train	Desert	9	desert_223.tif	Desert/desert_223.tif	AID_50/train/Desert/desert_223.tif
train	Desert	9	desert_224.tif	Desert/desert_224.tif	AID_50/train/Desert/desert_224.tif
train	Desert	9	desert_225.tif	Desert/desert_225.tif	AID_50/train/Desert/desert_225.tif
train	Desert	9	desert_226.tif	Desert/desert_226.tif	AID_50/train/Desert/desert_226.tif
train	Desert	9	desert_228.tif	Desert/desert_228.tif	AID_50/train/Desert/desert_228.tif
train	Desert	9	desert_229.tif	Desert/desert_229.tif	AID_50/train/Desert/desert_229.tif
train	Desert	9	desert_230.tif	Desert/desert_230.tif	AID_50/train/Desert/desert_230.tif
train	Desert	9	desert_232.tif	Desert/desert_232.tif	AID_50/train/Desert/desert_232.tif
train	Desert	9	desert_236.tif	Desert/desert_236.tif	AID_50/train/Desert/desert_236.tif
train	Desert	9	desert_238.tif	Desert/desert_238.tif	AID_50/train/Desert/desert_238.tif
train	Desert	9	desert_239.tif	Desert/desert_239.tif	AID_50/train/Desert/desert_239.tif
train	Desert	9	desert_240.tif	Desert/desert_240.tif	AID_50/train/Desert/desert_240.tif
train	Desert	9	desert_242.tif	Desert/desert_242.tif	AID_50/train/Desert/desert_242.tif
train	Desert	9	desert_244.tif	Desert/desert_244.tif	AID_50/train/Desert/desert_244.tif
train	Desert	9	desert_249.tif	Desert/desert_249.tif	AID_50/train/Desert/desert_249.tif
train	Desert	9	desert_25.tif	Desert/desert_25.tif	AID_50/train/Desert/desert_25.tif
train	Desert	9	desert_251.tif	Desert/desert_251.tif	AID_50/train/Desert/desert_251.tif
train	Desert	9	desert_252.tif	Desert/desert_252.tif	AID_50/train/Desert/desert_252.tif
train	Desert	9	desert_253.tif	Desert/desert_253.tif	AID_50/train/Desert/desert_253.tif
train	Desert	9	desert_254.tif	Desert/desert_254.tif	AID_50/train/Desert/desert_254.tif
train	Desert	9	desert_255.tif	Desert/desert_255.tif	AID_50/train/Desert/desert_255.tif
train	Desert	9	desert_256.tif	Desert/desert_256.tif	AID_50/train/Desert/desert_256.tif
train	Desert	9	desert_257.tif	Desert/desert_257.tif	AID_50/train/Desert/desert_257.tif
train	Desert	9	desert_259.tif	Desert/desert_259.tif	AID_50/train/Desert/desert_259.tif
train	Desert	9	desert_260.tif	Desert/desert_260.tif	AID_50/train/Desert/desert_260.tif
train	Desert	9	desert_262.tif	Desert/desert_262.tif	AID_50/train/Desert/desert_262.tif
train	Desert	9	desert_263.tif	Desert/desert_263.tif	AID_50/train/Desert/desert_263.tif
train	Desert	9	desert_265.tif	Desert/desert_265.tif	AID_50/train/Desert/desert_265.tif
train	Desert	9	desert_268.tif	Desert/desert_268.tif	AID_50/train/Desert/desert_268.tif
train	Desert	9	desert_273.tif	Desert/desert_273.tif	AID_50/train/Desert/desert_273.tif
train	Desert	9	desert_275.tif	Desert/desert_275.tif	AID_50/train/Desert/desert_275.tif
train	Desert	9	desert_276.tif	Desert/desert_276.tif	AID_50/train/Desert/desert_276.tif
train	Desert	9	desert_279.tif	Desert/desert_279.tif	AID_50/train/Desert/desert_279.tif
train	Desert	9	desert_283.tif	Desert/desert_283.tif	AID_50/train/Desert/desert_283.tif
train	Desert	9	desert_285.tif	Desert/desert_285.tif	AID_50/train/Desert/desert_285.tif
train	Desert	9	desert_286.tif	Desert/desert_286.tif	AID_50/train/Desert/desert_286.tif
train	Desert	9	desert_287.tif	Desert/desert_287.tif	AID_50/train/Desert/desert_287.tif
train	Desert	9	desert_289.tif	Desert/desert_289.tif	AID_50/train/Desert/desert_289.tif
train	Desert	9	desert_292.tif	Desert/desert_292.tif	AID_50/train/Desert/desert_292.tif
