subset	class_name	label	filename	class_relative_path	dataset_relative_path
train	cloud	9	cloud_630.tif	cloud/cloud_630.tif	NWPU45_10/train/cloud/cloud_630.tif
train	cloud	9	cloud_631.tif	cloud/cloud_631.tif	NWPU45_10/train/cloud/cloud_631.tif
train	cloud	9	cloud_641.tif	cloud/cloud_641.tif	NWPU45_10/train/cloud/cloud_641.tif
train	cloud	9	cloud_643.tif	cloud/cloud_643.tif	NWPU45_10/train/cloud/cloud_643.tif
train	cloud	9	cloud_660.tif	cloud/cloud_660.tif	NWPU45_10/train/cloud/cloud_660.tif
train	cloud	9	cloud_662.tif	cloud/cloud_662.tif	NWPU45_10/train/cloud/cloud_662.tif
train	cloud	9	cloud_690.tif	cloud/cloud_690.tif	NWPU45_10/train/cloud/cloud_690.tif
train	commercial_area	10	commercial_area_003.tif	commercial_area/commercial_area_003.tif	NWPU45_10/train/commercial_area/commercial_area_003.tif
train	commercial_area	10	commercial_area_006.tif	commercial_area/commercial_area_006.tif	NWPU45_10/train/commercial_area/commercial_area_006.tif
train	commercial_area	10	commercial_area_009.tif	commercial_area/commercial_area_009.tif	NWPU45_10/train/commercial_area/commercial_area_009.tif
train	commercial_area	10	commercial_area_014.tif	commercial_area/commercial_area_014.tif	NWPU45_10/train/commercial_area/commercial_area_014.tif
train	commercial_area	10	commercial_area_015.tif	commercial_area/commercial_area_015.tif	NWPU45_10/train/commercial_area/commercial_area_015.tif
train	commercial_area	10	commercial_area_025.tif	commercial_area/commercial_area_025.tif	NWPU45_10/train/commercial_area/commercial_area_025.tif
train	commercial_area	10	commercial_area_029.tif	commercial_area/commercial_area_029.tif	NWPU45_10/train/commercial_area/commercial_area_029.tif
train	commercial_area	10	commercial_area_040.tif	commercial_area/commercial_area_040.tif	NWPU45_10/train/commercial_area/commercial_area_040.tif
train	commercial_area	10	commercial_area_064.tif	commercial_area/commercial_area_064.tif	NWPU45_10/train/commercial_area/commercial_area_064.tif
train	commercial_area	10	commercial_area_101.tif	commercial_area/commercial_area_101.tif	NWPU45_10/train/commercial_area/commercial_area_101.tif
train	commercial_area	10	commercial_area_102.tif	commercial_area/commercial_area_102.tif	NWPU45_10/train/commercial_area/commercial_area_102.tif
train	commercial_area	10	commercial_area_106.tif	commercial_area/commercial_area_106.tif	NWPU45_10/train/commercial_area/commercial_area_106.tif
train	commercial_area	10	commercial_area_116.tif	commercial_area/commercial_area_116.tif	NWPU45_10/train/commercial_area/commercial_area_116.tif
train	commercial_area	10	commercial_area_139.tif	commercial_area/commercial_area_139.tif	NWPU45_10/train/commercial_area/commercial_area_139.tif
train	commercial_area	10	commercial_area_150.tif	commercial_area/commercial_area_150.tif	NWPU45_10/train/commercial_area/commercial_area_150.tif
train	commercial_area	10	commercial_area_173.tif	commercial_area/commercial_area_173.tif	NWPU45_10/train/commercial_area/commercial_area_173.tif
train	commercial_area	10	commercial_area_175.tif	commercial_area/commercial_area_175.tif	NWPU45_10/train/commercial_area/commercial_area_175.tif
train	commercial_area	10	commercial_area_177.tif	commercial_area/commercial_area_177.tif	NWPU45_10/train/commercial_area/commercial_area_177.tif
train	commercial_area	10	commercial_area_178.tif	commercial_area/commercial_area_178.tif	NWPU45_10/train/commercial_area/commercial_area_178.tif
train	commercial_area	10	commercial_area_181.tif	commercial_area/commercial_area_181.tif	NWPU45_10/train/commercial_area/commercial_area_181.tif
train	commercial_area	10	commercial_area_186.tif	commercial_area/commercial_area_186.tif	NWPU45_10/train/commercial_area/commercial_area_186.tif
train	commercial_area	10	commercial_area_201.tif	commercial_area/commercial_area_201.tif	NWPU45_10/train/commercial_area/commercial_area_201.tif
train	commercial_area	10	commercial_area_228.tif	commercial_area/commercial_area_228.tif	NWPU45_10/train/commercial_area/commercial_area_228.tif
train	commercial_area	10	commercial_area_244.tif	commercial_area/commercial_area_244.tif	NWPU45_10/train/commercial_area/commercial_area_244.tif
train	commercial_area	10	commercial_area_256.tif	commercial_area/commercial_area_256.tif	NWPU45_10/train/commercial_area/commercial_area_256.tif
train	commercial_area	10	commercial_area_266.tif	commercial_area/commercial_area_266.tif	NWPU45_10/train/commercial_area/commercial_area_266.tif
train	commercial_area	10	commercial_area_273.tif	commercial_area/commercial_area_273.tif	NWPU45_10/train/commercial_area/commercial_area_273.tif
train	commercial_area	10	commercial_area_281.tif	commercial_area/commercial_area_281.tif	NWPU45_10/train/commercial_area/commercial_area_281.tif
train	commercial_area	10	commercial_area_311.tif	commercial_area/commercial_area_311.tif	NWPU45_10/train/commercial_area/commercial_area_311.tif
train	commercial_area	10	commercial_area_312.tif	commercial_area/commercial_area_312.tif	NWPU45_10/train/commercial_area/commercial_area_312.tif
train	commercial_area	10	commercial_area_313.tif	commercial_area/commercial_area_313.tif	NWPU45_10/train/commercial_area/commercial_area_313.tif
train	commercial_area	10	commercial_area_325.tif	commercial_area/commercial_area_325.tif	NWPU45_10/train/commercial_area/commercial_area_325.tif
train	commercial_area	10	commercial_area_329.tif	commercial_area/commercial_area_329.tif	NWPU45_10/train/commercial_area/commercial_area_329.tif
train	commercial_area	10	commercial_area_336.tif	commercial_area/commercial_area_336.tif	NWPU45_10/train/commercial_area/commercial_area_336.tif
train	commercial_area	10	commercial_area_348.tif	commercial_area/commercial_area_348.tif	NWPU45_10/train/commercial_area/commercial_area_348.tif
train	commercial_area	10	commercial_area_351.tif	commercial_area/commercial_area_351.tif	NWPU45_10/train/commercial_area/commercial_area_351.tif
train	commercial_area	10	commercial_area_360.tif	commercial_area/commercial_area_360.tif	NWPU45_10/train/commercial_area/commercial_area_360.tif
train	commercial_area	10	commercial_area_376.tif	commercial_area/commercial_area_376.tif	NWPU45_10/train/commercial_area/commercial_area_376.tif
train	commercial_area	10	commercial_area_379.tif	commercial_area/commercial_area_379.tif	NWPU45_10/train/commercial_area/commercial_area_379.tif
train	commercial_area	10	commercial_area_385.tif	commercial_area/commercial_area_385.tif	NWPU45_10/train/commercial_area/commercial_area_385.tif
train	commercial_area	10	commercial_area_396.tif	commercial_area/commercial_area_396.tif	NWPU45_10/train/commercial_area/commercial_area_396.tif
train	commercial_area	10	commercial_area_399.tif	commercial_area/commercial_area_399.tif	NWPU45_10/train/commercial_area/commercial_area_399.tif
train	commercial_area	10	commercial_area_416.tif	commercial_area/commercial_area_416.tif	NWPU45_10/train/commercial_area/commercial_area_416.tif
train	commercial_area	10	commercial_area_417.tif	commercial_area/commercial_area_417.tif	NWPU45_10/train/commercial_area/commercial_area_417.tif
train	commercial_area	10	commercial_area_418.tif	commercial_area/commercial_area_418.tif	NWPU45_10/train/commercial_area/commercial_area_418.tif
train	commercial_area	10	commercial_area_421.tif	commercial_area/commercial_area_421.tif	NWPU45_10/train/commercial_area/commercial_area_421.tif
train	commercial_area	10	commercial_area_454.tif	commercial_area/commercial_area_454.tif	NWPU45_10/train/commercial_area/commercial_area_454.tif
train	commercial_area	10	commercial_area_455.tif	commercial_area/commercial_area_455.tif	NWPU45_10/train/commercial_area/commercial_area_455.tif
train	commercial_area	10	commercial_area_468.tif	commercial_area/commercial_area_468.tif	NWPU45_10/train/commercial_area/commercial_area_468.tif
train	commercial_area	10	commercial_area_478.tif	commercial_area/commercial_area_478.tif	NWPU45_10/train/commercial_area/commercial_area_478.tif
train	commercial_area	10	commercial_area_509.tif	commercial_area/commercial_area_509.tif	NWPU45_10/train/commercial_area/commercial_area_509.tif
train	commercial_area	10	commercial_area_516.tif	commercial_area/commercial_area_516.tif	NWPU45_10/train/commercial_area/commercial_area_516.tif
train	commercial_area	10	commercial_area_523.tif	commercial_area/commercial_area_523.tif	NWPU45_10/train/commercial_area/commercial_area_523.tif
train	commercial_area	10	commercial_area_527.tif	commercial_area/commercial_area_527.tif	NWPU45_10/train/commercial_area/commercial_area_527.tif
train	commercial_area	10	commercial_area_539.tif	commercial_area/commercial_area_539.tif	NWPU45_10/train/commercial_area/commercial_area_539.tif
train	commercial_area	10	commercial_area_560.tif	commercial_area/commercial_area_560.tif	NWPU45_10/train/commercial_area/commercial_area_560.tif
train	commercial_area	10	commercial_area_563.tif	commercial_area/commercial_area_563.tif	NWPU45_10/train/commercial_area/commercial_area_563.tif
train	commercial_area	10	commercial_area_570.tif	commercial_area/commercial_area_570.tif	NWPU45_10/train/commercial_area/commercial_area_570.tif
train	commercial_area	10	commercial_area_579.tif	commercial_area/commercial_area_579.tif	NWPU45_10/train/commercial_area/commercial_area_579.tif
train	commercial_area	10	commercial_area_584.tif	commercial_area/commercial_area_584.tif	NWPU45_10/train/commercial_area/commercial_area_584.tif
train	commercial_area	10	commercial_area_588.tif	commercial_area/commercial_area_588.tif	NWPU45_10/train/commercial_area/commercial_area_588.tif
train	commercial_area	10	commercial_area_595.tif	commercial_area/commercial_area_595.tif	NWPU45_10/train/commercial_area/commercial_area_595.tif
train	commercial_area	10	commercial_area_621.tif	commercial_area/commercial_area_621.tif	NWPU45_10/train/commercial_area/commercial_area_621.tif
train	commercial_area	10	commercial_area_630.tif	commercial_area/commercial_area_630.tif	NWPU45_10/train/commercial_area/commercial_area_630.tif
train	commercial_area	10	commercial_area_631.tif	commercial_area/commercial_area_631.tif	NWPU45_10/train/commercial_area/commercial_area_631.tif
train	commercial_area	10	commercial_area_641.tif	commercial_area/commercial_area_641.tif	NWPU45_10/train/commercial_area/commercial_area_641.tif
train	commercial_area	10	commercial_area_643.tif	commercial_area/commercial_area_643.tif	NWPU45_10/train/commercial_area/commercial_area_643.tif
train	commercial_area	10	commercial_area_660.tif	commercial_area/commercial_area_660.tif	NWPU45_10/train/commercial_area/commercial_area_660.tif
train	commercial_area	10	commercial_area_662.tif	commercial_area/commercial_area_662.tif	NWPU45_10/train/commercial_area/commercial_area_662.tif
train	commercial_area	10	commercial_area_690.tif	commercial_area/commercial_area_690.tif	NWPU45_10/train/commercial_area/commercial_area_690.tif
train	dense_residential	11	dense_residential_003.tif	dense_residential/dense_residential_003.tif	NWPU45_10/train/dense_residential/dense_residential_003.tif
train	dense_residential	11	dense_residential_006.tif	dense_residential/dense_residential_006.tif	NWPU45_10/train/dense_residential/dense_residential_006.tif
train	dense_residential	11	dense_residential_009.tif	dense_residential/dense_residential_009.tif	NWPU45_10/train/dense_residential/dense_residential_009.tif
train	dense_residential	11	dense_residential_014.tif	dense_residential/dense_residential_014.tif	NWPU45_10/train/dense_residential/dense_residential_014.tif
train	dense_residential	11	dense_residential_015.tif	dense_residential/dense_residential_015.tif	NWPU45_10/train/dense_residential/dense_residential_015.tif
train	dense_residential	11	dense_residential_025.tif	dense_residential/dense_residential_025.tif	NWPU45_10/train/dense_residential/dense_residential_025.tif
train	dense_residential	11	dense_residential_029.tif	dense_residential/dense_residential_029.tif	NWPU45_10/train/dense_residential/dense_residential_029.tif
train	dense_residential	11	dense_residential_040.tif	dense_residential/dense_residential_040.tif	NWPU45_10/train/dense_residential/dense_residential_040.tif
train	dense_residential	11	dense_residential_064.tif	dense_residential/dense_residential_064.tif	NWPU45_10/train/dense_residential/dense_residential_064.tif
train	dense_residential	11	dense_residential_101.tif	dense_residential/dense_residential_101.tif	NWPU45_10/train/dense_residential/dense_residential_101.tif
train	dense_residential	11	dense_residential_102.tif	dense_residential/dense_residential_102.tif	NWPU45_10/train/dense_residential/dense_residential_102.tif
train	dense_residential	11	dense_residential_106.tif	dense_residential/dense_residential_106.tif	NWPU45_10/train/dense_residential/dense_residential_106.tif
train	dense_residential	11	dense_residential_116.tif	dense_residential/dense_residential_116.tif	NWPU45_10/train/dense_residential/dense_residential_116.tif
train	dense_residential	11	dense_residential_139.tif	dense_residential/dense_residential_139.tif	NWPU45_10/train/dense_residential/dense_residential_139.tif
train	dense_residential	11	dense_residential_150.tif	dense_residential/dense_residential_150.tif	NWPU45_10/train/dense_residential/dense_residential_150.tif
train	dense_residential	11	dense_residential_173.tif	dense_residential/dense_residential_173.tif	NWPU45_10/train/dense_residential/dense_residential_173.tif
train	dense_residential	11	dense_residential_175.tif	dense_residential/dense_residential_175.tif	NWPU45_10/train/dense_residential/dense_residential_175.tif
train	dense_residential	11	dense_residential_177.tif	dense_residential/dense_residential_177.tif	NWPU45_10/train/dense_residential/dense_residential_177.tif
train	dense_residential	11	dense_residential_178.tif	dense_residential/dense_residential_178.tif	NWPU45_10/train/dense_residential/dense_residential_178.tif
train	dense_residential	11	dense_residential_181.tif	dense_residential/dense_residential_181.tif	NWPU45_10/train/dense_residential/dense_residential_181.tif
train	dense_residential	11	dense_residential_186.tif	dense_residential/dense_residential_186.tif	NWPU45_10/train/dense_residential/dense_residential_186.tif
train	dense_residential	11	dense_residential_201.tif	dense_residential/dense_residential_201.tif	NWPU45_10/train/dense_residential/dense_residential_201.tif
train	dense_residential	11	dense_residential_228.tif	dense_residential/dense_residential_228.tif	NWPU45_10/train/dense_residential/dense_residential_228.tif
train	dense_residential	11	dense_residential_244.tif	dense_residential/dense_residential_244.tif	NWPU45_10/train/dense_residential/dense_residential_244.tif
train	dense_residential	11	dense_residential_256.tif	dense_residential/dense_residential_256.tif	NWPU45_10/train/dense_residential/dense_residential_256.tif
train	dense_residential	11	dense_residential_266.tif	dense_residential/dense_residential_266.tif	NWPU45_10/train/dense_residential/dense_residential_266.tif
train	dense_residential	11	dense_residential_273.tif	dense_residential/dense_residential_273.tif	NWPU45_10/train/dense_residential/dense_residential_273.tif
train	dense_residential	11	dense_residential_281.tif	dense_residential/dense_residential_281.tif	NWPU45_10/train/dense_residential/dense_residential_281.tif
train	dense_residential	11	dense_residential_311.tif	dense_residential/dense_residential_311.tif	NWPU45_10/train/dense_residential/dense_residential_311.tif
train	dense_residential	11	dense_residential_312.tif	dense_residential/dense_residential_312.tif	NWPU45_10/train/dense_residential/dense_residential_312.tif
train	dense_residential	11	dense_residential_313.tif	dense_residential/dense_residential_313.tif	NWPU45_10/train/dense_residential/dense_residential_313.tif
train	dense_residential	11	dense_residential_325.tif	dense_residential/dense_residential_325.tif	NWPU45_10/train/dense_residential/dense_residential_325.tif
train	dense_residential	11	dense_residential_329.tif	dense_residential/dense_residential_329.tif	NWPU45_10/train/dense_residential/dense_residential_329.tif
train	dense_residential	11	dense_residential_336.tif	dense_residential/dense_residential_336.tif	NWPU45_10/train/dense_residential/dense_residential_336.tif
train	dense_residential	11	dense_residential_348.tif	dense_residential/dense_residential_348.tif	NWPU45_10/train/dense_residential/dense_residential_348.tif
train	dense_residential	11	dense_residential_351.tif	dense_residential/dense_residential_351.tif	NWPU45_10/train/dense_residential/dense_residential_351.tif
train	dense_residential	11	dense_residential_360.tif	dense_residential/dense_residential_360.tif	NWPU45_10/train/dense_residential/dense_residential_360.tif
train	dense_residential	11	dense_residential_376.tif	dense_residential/dense_residential_376.tif	NWPU45_10/train/dense_residential/dense_residential_376.tif
train	dense_residential	11	dense_residential_379.tif	dense_residential/dense_residential_379.tif	NWPU45_10/train/dense_residential/dense_residential_379.tif
train	dense_residential	11	dense_residential_385.tif	dense_residential/dense_residential_385.tif	NWPU45_10/train/dense_residential/dense_residential_385.tif
train	dense_residential	11	dense_residential_396.tif	dense_residential/dense_residential_396.tif	NWPU45_10/train/dense_residential/dense_residential_396.tif
train	dense_residential	11	dense_residential_399.tif	dense_residential/dense_residential_399.tif	NWPU45_10/train/dense_residential/dense_residential_399.tif
train	dense_residential	11	dense_residential_416.tif	dense_residential/dense_residential_416.tif	NWPU45_10/train/dense_residential/dense_residential_416.tif
train	dense_residential	11	dense_residential_417.tif	dense_residential/dense_residential_417.tif	NWPU45_10/train/dense_residential/dense_residential_417.tif
train	dense_residential	11	dense_residential_418.tif	dense_residential/dense_residential_418.tif	NWPU45_10/train/dense_residential/dense_residential_418.tif
train	dense_residential	11	dense_residential_421.tif	dense_residential/dense_residential_421.tif	NWPU45_10/train/dense_residential/dense_residential_421.tif
train	dense_residential	11	dense_residential_454.tif	dense_residential/dense_residential_454.tif	NWPU45_10/train/dense_residential/dense_residential_454.tif
train	dense_residential	11	dense_residential_455.tif	dense_residential/dense_residential_455.tif	NWPU45_10/train/dense_residential/dense_residential_455.tif
train	dense_residential	11	dense_residential_468.tif	dense_residential/dense_residential_468.tif	NWPU45_10/train/dense_residential/dense_residential_468.tif
train	dense_residential	11	dense_residential_478.tif	dense_residential/dense_residential_478.tif	NWPU45_10/train/dense_residential/dense_residential_478.tif
train	dense_residential	11	dense_residential_509.tif	dense_residential/dense_residential_509.tif	NWPU45_10/train/dense_residential/dense_residential_509.tif
train	dense_residential	11	dense_residential_516.tif	dense_residential/dense_residential_516.tif	NWPU45_10/train/dense_residential/dense_residential_516.tif
train	dense_residential	11	dense_residential_523.tif	dense_residential/dense_residential_523.tif	NWPU45_10/train/dense_residential/dense_residential_523.tif
train	dense_residential	11	dense_residential_527.tif	dense_residential/dense_residential_527.tif	NWPU45_10/train/dense_residential/dense_residential_527.tif
train	dense_residential	11	dense_residential_539.tif	dense_residential/dense_residential_539.tif	NWPU45_10/train/dense_residential/dense_residential_539.tif
train	dense_residential	11	dense_residential_560.tif	dense_residential/dense_residential_560.tif	NWPU45_10/train/dense_residential/dense_residential_560.tif
train	dense_residential	11	dense_residential_563.tif	dense_residential/dense_residential_563.tif	NWPU45_10/train/dense_residential/dense_residential_563.tif
train	dense_residential	11	dense_residential_570.tif	dense_residential/dense_residential_570.tif	NWPU45_10/train/dense_residential/dense_residential_570.tif
train	dense_residential	11	dense_residential_579.tif	dense_residential/dense_residential_579.tif	NWPU45_10/train/dense_residential/dense_residential_579.tif
train	dense_residential	11	dense_residential_584.tif	dense_residential/dense_residential_584.tif	NWPU45_10/train/dense_residential/dense_residential_584.tif
train	dense_residential	11	dense_residential_588.tif	dense_residential/dense_residential_588.tif	NWPU45_10/train/dense_residential/dense_residential_588.tif
train	dense_residential	11	dense_residential_595.tif	dense_residential/dense_residential_595.tif	NWPU45_10/train/dense_residential/dense_residential_595.tif
train	dense_residential	11	dense_residential_621.tif	dense_residential/dense_residential_621.tif	NWPU45_10/train/dense_residential/dense_residential_621.tif
train	dense_residential	11	dense_residential_630.tif	dense_residential/dense_residential_630.tif	NWPU45_10/train/dense_residential/dense_residential_630.tif
train	dense_residential	11	dense_residential_631.tif	dense_residential/dense_residential_631.tif	NWPU45_10/train/dense_residential/dense_residential_631.tif
train	dense_residential	11	dense_residential_641.tif	dense_residential/dense_residential_641.tif	NWPU45_10/train/dense_residential/dense_residential_641.tif
train	dense_residential	11	dense_residential_643.tif	dense_residential/dense_residential_643.tif	NWPU45_10/train/dense_residential/dense_residential_643.tif
train	dense_residential	11	dense_residential_660.tif	dense_residential/dense_residential_660.tif	NWPU45_10/train/dense_residential/dense_residential_660.tif
train	dense_residential	11	dense_residential_662.tif	dense_residential/dense_residential_662.tif	NWPU45_10/train/dense_residential/dense_residential_662.tif
train	dense_residential	11	dense_residential_690.tif	dense_residential/dense_residential_690.tif	NWPU45_10/train/dense_residential/dense_residential_690.tif
train	desert	12	desert_003.tif	desert/desert_003.tif	NWPU45_10/train/desert/desert_003.tif
train	desert	12	desert_006.tif	desert/desert_006.tif	NWPU45_10/train/desert/desert_006.tif
train	desert	12	desert_009.tif	desert/desert_009.tif	NWPU45_10/train/desert/desert_009.tif
train	desert	12	desert_014.tif	desert/desert_014.tif	NWPU45_10/train/desert/desert_014.tif
train	desert	12	desert_015.tif	desert/desert_015.tif	NWPU45_10/train/desert/desert_015.tif
train	desert	12	desert_025.tif	desert/desert_025.tif	NWPU45_10/train/desert/desert_025.tif
train	desert	12	desert_029.tif	desert/desert_029.tif	NWPU45_10/train/desert/desert_029.tif
train	desert	12	desert_040.tif	desert/desert_040.tif	NWPU45_10/train/desert/desert_040.tif
train	desert	12	desert_064.tif	desert/desert_064.tif	NWPU45_10/train/desert/desert_064.tif
train	desert	12	desert_101.tif	desert/desert_101.tif	NWPU45_10/train/desert/desert_101.tif
train	desert	12	desert_102.tif	desert/desert_102.tif	NWPU45_10/train/desert/desert_102.tif
train	desert	12	desert_106.tif	desert/desert_106.tif	NWPU45_10/train/desert/desert_106.tif
train	desert	12	desert_116.tif	desert/desert_116.tif	NWPU45_10/train/desert/desert_116.tif
train	desert	12	desert_139.tif	desert/desert_139.tif	NWPU45_10/train/desert/desert_139.tif
train	desert	12	desert_150.tif	desert/desert_150.tif	NWPU45_10/train/desert/desert_150.tif
train	desert	12	desert_173.tif	desert/desert_173.tif	NWPU45_10/train/desert/desert_173.tif
train	desert	12	desert_175.tif	desert/desert_175.tif	NWPU45_10/train/desert/desert_175.tif
train	desert	12	desert_177.tif	desert/desert_177.tif	NWPU45_10/train/desert/desert_177.tif
train	desert	12	desert_178.tif	desert/desert_178.tif	NWPU45_10/train/desert/desert_178.tif
train	desert	12	desert_181.tif	desert/desert_181.tif	NWPU45_10/train/desert/desert_181.tif
train	desert	12	desert_186.tif	desert/desert_186.tif	NWPU45_10/train/desert/desert_186.tif
train	desert	12	desert_201.tif	desert/desert_201.tif	NWPU45_10/train/desert/desert_201.tif
train	desert	12	desert_228.tif	desert/desert_228.tif	NWPU45_10/train/desert/desert_228.tif
train	desert	12	desert_244.tif	desert/desert_244.tif	NWPU45_10/train/desert/desert_244.tif
train	desert	12	desert_256.tif	desert/desert_256.tif	NWPU45_10/train/desert/desert_256.tif
train	desert	12	desert_266.tif	desert/desert_266.tif	NWPU45_10/train/desert/desert_266.tif
train	desert	12	desert_273.tif	desert/desert_273.tif	NWPU45_10/train/desert/desert_273.tif
train	desert	12	desert_281.tif	desert/desert_281.tif	NWPU45_10/train/desert/desert_281.tif
train	desert	12	desert_311.tif	desert/desert_311.tif	NWPU45_10/train/desert/desert_311.tif
train	desert	12	desert_312.tif	desert/desert_312.tif	NWPU45_10/train/desert/desert_312.tif
train	desert	12	desert_313.tif	desert/desert_313.tif	NWPU45_10/train/desert/desert_313.tif
train	desert	12	desert_325.tif	desert/desert_325.tif	NWPU45_10/train/desert/desert_325.tif
train	desert	12	desert_329.tif	desert/desert_329.tif	NWPU45_10/train/desert/desert_329.tif
train	desert	12	desert_336.tif	desert/desert_336.tif	NWPU45_10/train/desert/desert_336.tif
train	desert	12	desert_348.tif	desert/desert_348.tif	NWPU45_10/train/desert/desert_348.tif
train	desert	12	desert_351.tif	desert/desert_351.tif	NWPU45_10/train/desert/desert_351.tif
train	desert	12	desert_360.tif	desert/desert_360.tif	NWPU45_10/train/desert/desert_360.tif
train	desert	12	desert_376.tif	desert/desert_376.tif	NWPU45_10/train/desert/desert_376.tif
train	desert	12	desert_379.tif	desert/desert_379.tif	NWPU45_10/train/desert/desert_379.tif
train	desert	12	desert_385.tif	desert/desert_385.tif	NWPU45_10/train/desert/desert_385.tif
train	desert	12	desert_396.tif	desert/desert_396.tif	NWPU45_10/train/desert/desert_396.tif
train	desert	12	desert_399.tif	desert/desert_399.tif	NWPU45_10/train/desert/desert_399.tif
train	desert	12	desert_416.tif	desert/desert_416.tif	NWPU45_10/train/desert/desert_416.tif
train	desert	12	desert_417.tif	desert/desert_417.tif	NWPU45_10/train/desert/desert_417.tif
train	desert	12	desert_418.tif	desert/desert_418.tif	NWPU45_10/train/desert/desert_418.tif
train	desert	12	desert_421.tif	desert/desert_421.tif	NWPU45_10/train/desert/desert_421.tif
train	desert	12	desert_454.tif	desert/desert_454.tif	NWPU45_10/train/desert/desert_454.tif
train	desert	12	desert_455.tif	desert/desert_455.tif	NWPU45_10/train/desert/desert_455.tif
train	desert	12	desert_468.tif	desert/desert_468.tif	NWPU45_10/train/desert/desert_468.tif
train	desert	12	desert_478.tif	desert/desert_478.tif	NWPU45_10/train/desert/desert_478.tif
train	desert	12	desert_509.tif	desert/desert_509.tif	NWPU45_10/train/desert/desert_509.tif
train	desert	12	desert_516.tif	desert/desert_516.tif	NWPU45_10/train/desert/desert_516.tif
train	desert	12	desert_523.tif	desert/desert_523.tif	NWPU45_10/train/desert/desert_523.tif
train	desert	12	desert_527.tif	desert/desert_527.tif	NWPU45_10/train/desert/desert_527.tif
train	desert	12	desert_539.tif	desert/desert_539.tif	NWPU45_10/train/desert/desert_539.tif
train	desert	12	desert_560.tif	desert/desert_560.tif	NWPU45_10/train/desert/desert_560.tif
train	desert	12	desert_563.tif	desert/desert_563.tif	NWPU45_10/train/desert/desert_563.tif
train	desert	12	desert_570.tif	desert/desert_570.tif	NWPU45_10/train/desert/desert_570.tif
train	desert	12	desert_579.tif	desert/desert_579.tif	NWPU45_10/train/desert/desert_579.tif
train	desert	12	desert_584.tif	desert/desert_584.tif	NWPU45_10/train/desert/desert_584.tif
train	desert	12	desert_588.tif	desert/desert_588.tif	NWPU45_10/train/desert/desert_588.tif
train	desert	12	desert_595.tif	desert/desert_595.tif	NWPU45_10/train/desert/desert_595.tif
train	desert	12	desert_621.tif	desert/desert_621.tif	NWPU45_10/train/desert/desert_621.tif
train	desert	12	desert_630.tif	desert/desert_630.tif	NWPU45_10/train/desert/desert_630.tif
train	desert	12	desert_631.tif	desert/desert_631.tif	NWPU45_10/train/desert/desert_631.tif
train	desert	12	desert_641.tif	desert/desert_641.tif	NWPU45_10/train/desert/desert_641.tif
train	desert	12	desert_643.tif	desert/desert_643.tif	NWPU45_10/train/desert/desert_643.tif
train	desert	12	desert_660.tif	desert/desert_660.tif	NWPU45_10/train/desert/desert_660.tif
train	desert	12	desert_662.tif	desert/desert_662.tif	NWPU45_10/train/desert/desert_662.tif
train	desert	12	desert_690.tif	desert/desert_690.tif	NWPU45_10/train/desert/desert_690.tif
train	forest	13	forest_003.tif	forest/forest_003.tif	NWPU45_10/train/forest/forest_003.tif
train	forest	13	forest_006.tif	forest/forest_006.tif	NWPU45_10/train/forest/forest_006.tif
train	forest	13	forest_009.tif	forest/forest_009.tif	NWPU45_10/train/forest/forest_009.tif
train	forest	13	forest_014.tif	forest/forest_014.tif	NWPU45_10/train/forest/forest_014.tif
train	forest	13	forest_015.tif	forest/forest_015.tif	NWPU45_10/train/forest/forest_015.tif
train	forest	13	forest_025.tif	forest/forest_025.tif	NWPU45_10/train/forest/forest_025.tif
train	forest	13	forest_029.tif	forest/forest_029.tif	NWPU45_10/train/forest/forest_029.tif
train	forest	13	forest_040.tif	forest/forest_040.tif	NWPU45_10/train/forest/forest_040.tif
train	forest	13	forest_064.tif	forest/forest_064.tif	NWPU45_10/train/forest/forest_064.tif
train	forest	13	forest_101.tif	forest/forest_101.tif	NWPU45_10/train/forest/forest_101.tif
train	forest	13	forest_102.tif	forest/forest_102.tif	NWPU45_10/train/forest/forest_102.tif
train	forest	13	forest_106.tif	forest/forest_106.tif	NWPU45_10/train/forest/forest_106.tif
train	forest	13	forest_116.tif	forest/forest_116.tif	NWPU45_10/train/forest/forest_116.tif
train	forest	13	forest_139.tif	forest/forest_139.tif	NWPU45_10/train/forest/forest_139.tif
train	forest	13	forest_150.tif	forest/forest_150.tif	NWPU45_10/train/forest/forest_150.tif
train	forest	13	forest_173.tif	forest/forest_173.tif	NWPU45_10/train/forest/forest_173.tif
train	forest	13	forest_175.tif	forest/forest_175.tif	NWPU45_10/train/forest/forest_175.tif
train	forest	13	forest_177.tif	forest/forest_177.tif	NWPU45_10/train/forest/forest_177.tif
train	forest	13	forest_178.tif	forest/forest_178.tif	NWPU45_10/train/forest/forest_178.tif
train	forest	13	forest_181.tif	forest/forest_181.tif	NWPU45_10/train/forest/forest_181.tif
train	forest	13	forest_186.tif	forest/forest_186.tif	NWPU45_10/train/forest/forest_186.tif
train	forest	13	forest_201.tif	forest/forest_201.tif	NWPU45_10/train/forest/forest_201.tif
train	forest	13	forest_228.tif	forest/forest_228.tif	NWPU45_10/train/forest/forest_228.tif
train	forest	13	forest_244.tif	forest/forest_244.tif	NWPU45_10/train/forest/forest_244.tif
train	forest	13	forest_256.tif	forest/forest_256.tif	NWPU45_10/train/forest/forest_256.tif
